COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE
Ringed Kingfisher	30.248187	-97.7419066	10/25/95
Ringed Kingfisher	30.2240684	-97.5026321	5/20/00
Ringed Kingfisher	30.2671108	-97.7430801	1/1/01
Ringed Kingfisher	30.2471305	-97.6936913	3/29/02
Ringed Kingfisher	30.2671108	-97.7430801	4/11/02
Ringed Kingfisher	30.2482241	-97.7056861	4/11/02
Ringed Kingfisher	30.2671108	-97.7430801	7/7/02
Ringed Kingfisher	30.2181988	-97.6458054	8/21/02
Ringed Kingfisher	30.2181988	-97.6458054	8/17/02
Ringed Kingfisher	30.2181988	-97.6458054	1/5/03
Ringed Kingfisher	30.2181988	-97.6458054	2/23/03
Ringed Kingfisher	30.2181988	-97.6458054	8/2/03
Ringed Kingfisher	30.2181988	-97.6458054	2/21/04
Ringed Kingfisher	30.2181988	-97.6458054	2/21/04
Ringed Kingfisher	30.1809702	-97.7347183	3/11/04
Ringed Kingfisher	30.1809702	-97.7347183	3/11/04
Ringed Kingfisher	30.2671108	-97.7430801	11/26/04
Ringed Kingfisher	30.3385837	-97.8927755	1/8/05
Ringed Kingfisher	30.3385837	-97.8927755	1/9/05
Ringed Kingfisher	30.3385837	-97.8927755	1/15/05
Ringed Kingfisher	30.232671	-97.6352406	4/16/05
Ringed Kingfisher	30.3385837	-97.8927755	9/18/05
Ringed Kingfisher	30.3385837	-97.8927755	9/25/05
Ringed Kingfisher	30.3385837	-97.8927755	10/8/05
Ringed Kingfisher	30.3385837	-97.8927755	10/23/05
Ringed Kingfisher	30.3385837	-97.8927755	10/29/05
Ringed Kingfisher	30.3385837	-97.8927755	10/30/05
Ringed Kingfisher	30.538345	-98.06002	11/6/05
Ringed Kingfisher	30.3385837	-97.8927755	11/23/05
Ringed Kingfisher	30.3385837	-97.8927755	12/22/05
Ringed Kingfisher	30.2181988	-97.6458054	12/11/05
Ringed Kingfisher	30.2181988	-97.6458054	12/17/05
Ringed Kingfisher	30.2181988	-97.6458054	12/16/05
Ringed Kingfisher	30.2181988	-97.6458054	12/24/05
Ringed Kingfisher	30.2181988	-97.6458054	12/27/05
Ringed Kingfisher	30.2181988	-97.6458054	12/4/05
Ringed Kingfisher	30.2181988	-97.6458054	1/7/06
Ringed Kingfisher	30.2181988	-97.6458054	2/2/06
Ringed Kingfisher	30.2181988	-97.6458054	2/11/06
Ringed Kingfisher	30.2181988	-97.6458054	2/3/06
Ringed Kingfisher	30.2286664	-97.5948143	6/3/06
Ringed Kingfisher	30.2240684	-97.5026321	7/20/06
Ringed Kingfisher	30.2455734	-97.689743	7/1/06
Ringed Kingfisher	30.2181988	-97.6458054	8/5/06
Ringed Kingfisher	30.229408	-97.5186825	8/5/06
Ringed Kingfisher	30.2181988	-97.6458054	9/1/06
Ringed Kingfisher	30.2240684	-97.5026321	9/30/06
Ringed Kingfisher	30.2093459	-97.4997568	9/2/06
Ringed Kingfisher	30.2093459	-97.4997568	9/2/06
Ringed Kingfisher	30.2114599	-97.4957657	10/15/06
Ringed Kingfisher	30.229408	-97.5186825	10/7/06
Ringed Kingfisher	30.2181988	-97.6458054	11/18/06
Ringed Kingfisher	30.2455734	-97.689743	11/4/06
Ringed Kingfisher	30.2181988	-97.6458054	12/16/06
Ringed Kingfisher	30.2181988	-97.6458054	12/15/06
Ringed Kingfisher	30.2181988	-97.6458054	12/16/06
Ringed Kingfisher	30.2286664	-97.5948143	12/2/06
Ringed Kingfisher	30.2181988	-97.6458054	2/12/07
Ringed Kingfisher	30.2181988	-97.6458054	3/10/07
Ringed Kingfisher	30.2181988	-97.6458054	5/20/07
Ringed Kingfisher	30.2181988	-97.6458054	11/5/07
Ringed Kingfisher	30.247	-97.7152	12/7/07
Ringed Kingfisher	30.2455734	-97.689743	1/5/08
Ringed Kingfisher	30.2455734	-97.689743	7/5/08
Ringed Kingfisher	30.245147	-97.6947749	9/28/08
Ringed Kingfisher	30.2181988	-97.6458054	11/2/08
Ringed Kingfisher	30.2181988	-97.6458054	12/20/08
Ringed Kingfisher	30.2351923	-97.7166939	12/20/08
Ringed Kingfisher	30.3635607	-98.1228779	1/1/09
Ringed Kingfisher	30.2471305	-97.6936913	1/26/09
Ringed Kingfisher	30.2181988	-97.6458054	4/12/09
Ringed Kingfisher	30.2181988	-97.6458054	5/16/09
Ringed Kingfisher	30.3385837	-97.8927755	7/1/09
Ringed Kingfisher	30.3385837	-97.8927755	9/20/09
Ringed Kingfisher	30.2181988	-97.6458054	10/3/09
Ringed Kingfisher	30.3385837	-97.8927755	10/20/09
Ringed Kingfisher	30.3635607	-98.1228779	10/18/09
Ringed Kingfisher	30.3635607	-98.1228779	10/18/09
Ringed Kingfisher	30.3635607	-98.1228779	10/18/09
Ringed Kingfisher	30.3385837	-97.8927755	11/8/09
Ringed Kingfisher	30.2240684	-97.5026321	11/13/09
Ringed Kingfisher	30.3635607	-98.1228779	12/12/09
Ringed Kingfisher	30.3635607	-98.1228779	12/12/09
Ringed Kingfisher	30.2240684	-97.5026321	12/5/09
Ringed Kingfisher	30.1938794	-97.609663	12/19/09
Ringed Kingfisher	30.3385837	-97.8927755	12/25/09
Ringed Kingfisher	30.2240684	-97.5026321	1/20/10
Ringed Kingfisher	30.2181988	-97.6458054	2/13/10
Ringed Kingfisher	30.2181988	-97.6458054	2/13/10
Ringed Kingfisher	30.2181988	-97.6458054	3/13/10
Ringed Kingfisher	30.2181988	-97.6458054	3/13/10
Ringed Kingfisher	30.3385837	-97.8927755	3/27/10
Ringed Kingfisher	30.3385837	-97.8927755	3/28/10
Ringed Kingfisher	30.3385837	-97.8927755	3/28/10
Ringed Kingfisher	30.3385837	-97.8927755	3/30/10
Ringed Kingfisher	30.3385837	-97.8927755	4/4/10
Ringed Kingfisher	30.3385837	-97.8927755	4/3/10
Ringed Kingfisher	30.3385837	-97.8927755	5/9/10
Ringed Kingfisher	30.3385837	-97.8927755	5/15/10
Ringed Kingfisher	30.3088745	-97.9595947	5/26/10
Ringed Kingfisher	30.3385837	-97.8927755	5/4/10
Ringed Kingfisher	30.2181988	-97.6458054	5/1/10
Ringed Kingfisher	30.2181988	-97.6458054	5/1/10
Ringed Kingfisher	30.3385837	-97.8927755	5/12/10
Ringed Kingfisher	30.3385837	-97.8927755	7/17/10
Ringed Kingfisher	30.3385837	-97.8927755	8/21/10
Ringed Kingfisher	30.3385837	-97.8927755	10/2/10
Ringed Kingfisher	30.3385837	-97.8927755	10/2/10
Ringed Kingfisher	30.3385837	-97.8927755	10/2/10
Ringed Kingfisher	30.2240684	-97.5026321	11/23/10
Ringed Kingfisher	30.2455734	-97.689743	12/4/10
Ringed Kingfisher	30.3385837	-97.8927755	12/20/10
Ringed Kingfisher	30.3385837	-97.8927755	12/20/10
Ringed Kingfisher	30.3111111	-97.7736111	12/7/10
Ringed Kingfisher	30.3385837	-97.8927755	12/23/10
Ringed Kingfisher	30.241866	-97.7625275	12/18/10
Ringed Kingfisher	30.3385837	-97.8927755	1/22/11
Ringed Kingfisher	30.3385837	-97.8927755	1/22/11
Ringed Kingfisher	30.3424727	-98.1270289	3/13/11
Ringed Kingfisher	30.2240684	-97.5026321	3/7/11
Ringed Kingfisher	30.3385837	-97.8927755	4/2/11
Ringed Kingfisher	30.2240684	-97.5026321	4/16/11
Ringed Kingfisher	30.32913	-97.77289	5/1/11
Ringed Kingfisher	30.32913	-97.77289	5/1/11
Ringed Kingfisher	30.4240308	-97.5914669	5/12/11
Ringed Kingfisher	30.2181988	-97.6458054	6/3/11
Ringed Kingfisher	30.2455734	-97.689743	7/2/11
Ringed Kingfisher	30.2240684	-97.5026321	8/17/11
Ringed Kingfisher	30.2240684	-97.5026321	8/17/11
Ringed Kingfisher	30.2671108	-97.7430801	8/4/11
Ringed Kingfisher	30.32913	-97.77289	8/27/11
Ringed Kingfisher	30.2478661	-97.7001232	9/10/11
Ringed Kingfisher	30.3107177	-97.77493	9/8/11
Ringed Kingfisher	30.2240684	-97.5026321	9/22/11
Ringed Kingfisher	30.3107177	-97.77493	9/6/11
Ringed Kingfisher	30.3107177	-97.77493	9/7/11
Ringed Kingfisher	30.3107177	-97.77493	9/10/11
Ringed Kingfisher	30.2240684	-97.5026321	9/18/11
Ringed Kingfisher	30.2240684	-97.5026321	9/17/11
Ringed Kingfisher	30.2478661	-97.7001232	9/17/11
Ringed Kingfisher	30.3107177	-97.77493	9/23/11
Ringed Kingfisher	30.2114599	-97.4957657	9/23/11
Ringed Kingfisher	30.3385837	-97.8927755	9/24/11
Ringed Kingfisher	30.3107177	-97.77493	9/24/11
Ringed Kingfisher	30.2482241	-97.7056861	10/1/11
Ringed Kingfisher	30.2482241	-97.7056861	10/11/11
Ringed Kingfisher	30.2240684	-97.5026321	10/3/11
Ringed Kingfisher	30.3920994	-97.9068985	10/4/11
Ringed Kingfisher	30.2240684	-97.5026321	10/14/11
Ringed Kingfisher	30.2240684	-97.5026321	10/13/11
Ringed Kingfisher	30.2240684	-97.5026321	10/21/11
Ringed Kingfisher	30.3385837	-97.8927755	11/12/11
Ringed Kingfisher	30.3385837	-97.8927755	11/12/11
Ringed Kingfisher	30.3385837	-97.8927755	11/12/11
Ringed Kingfisher	30.3385837	-97.8927755	11/12/11
Ringed Kingfisher	30.3385837	-97.8927755	11/19/11
Ringed Kingfisher	30.3385837	-97.8927755	11/25/11
Ringed Kingfisher	30.3385837	-97.8927755	11/25/11
Ringed Kingfisher	30.3107177	-97.77493	11/10/11
Ringed Kingfisher	30.3385837	-97.8927755	11/12/11
Ringed Kingfisher	30.32913	-97.77289	11/16/11
Ringed Kingfisher	30.2181988	-97.6458054	11/19/11
Ringed Kingfisher	30.3385837	-97.8927755	11/12/11
Ringed Kingfisher	30.2174677	-97.6504326	11/21/11
Ringed Kingfisher	30.3385837	-97.8927755	11/12/11
Ringed Kingfisher	30.3385837	-97.8927755	12/3/11
Ringed Kingfisher	30.3920994	-97.9068985	12/3/11
Ringed Kingfisher	30.3884825	-97.9105132	12/11/11
Ringed Kingfisher	30.2027071	-97.6135254	12/17/11
Ringed Kingfisher	30.3385837	-97.8927755	12/3/11
Ringed Kingfisher	30.3920994	-97.9068985	12/22/11
Ringed Kingfisher	30.3884825	-97.9105132	1/21/12
Ringed Kingfisher	30.3881864	-97.911629	1/23/12
Ringed Kingfisher	30.2181988	-97.6458054	1/28/12
Ringed Kingfisher	30.2471305	-97.6936913	2/20/12
Ringed Kingfisher	30.2181988	-97.6458054	2/25/12
Ringed Kingfisher	30.368	-97.99169	3/16/12
Ringed Kingfisher	30.368	-97.99169	3/16/12
Ringed Kingfisher	30.3385837	-97.8927755	3/31/12
Ringed Kingfisher	30.2482241	-97.7056861	4/14/12
Ringed Kingfisher	30.3498057	-97.8031683	4/10/12
Ringed Kingfisher	30.5762326	-98.0581209	4/29/12
Ringed Kingfisher	30.3498057	-97.8031683	4/10/12
Ringed Kingfisher	30.2482241	-97.7056861	4/7/12
Ringed Kingfisher	30.2181988	-97.6458054	4/14/12
Ringed Kingfisher	30.3478267	-97.8651088	4/15/12
Ringed Kingfisher	30.3385837	-97.8927755	4/22/12
Ringed Kingfisher	30.5762326	-98.0581209	4/29/12
Ringed Kingfisher	30.3498057	-97.8031683	5/10/12
Ringed Kingfisher	30.32913	-97.77289	5/5/12
Ringed Kingfisher	30.3498057	-97.8031683	5/10/12
Ringed Kingfisher	30.28834	-97.7843314	5/20/12
Ringed Kingfisher	30.2482241	-97.7056861	5/22/12
Ringed Kingfisher	30.3122997	-97.7711029	5/28/12
Ringed Kingfisher	30.2181988	-97.6458054	9/16/12
Ringed Kingfisher	30.2482241	-97.7056861	9/19/12
Ringed Kingfisher	30.2774802	-97.77809	9/27/12
Ringed Kingfisher	30.2482241	-97.7056861	10/31/12
Ringed Kingfisher	30.2482241	-97.7056861	10/13/12
Ringed Kingfisher	30.2482241	-97.7056861	10/28/12
Ringed Kingfisher	30.3385837	-97.8927755	11/18/12
Ringed Kingfisher	30.3385837	-97.8927755	11/19/12
Ringed Kingfisher	30.3385837	-97.8927755	11/19/12
Ringed Kingfisher	30.2482241	-97.7056861	11/21/12
Ringed Kingfisher	30.2482241	-97.7056861	11/21/12
Ringed Kingfisher	30.2455734	-97.689743	11/3/12
Ringed Kingfisher	30.3385837	-97.8927755	11/25/12
Ringed Kingfisher	30.3385837	-97.8927755	11/24/12
Ringed Kingfisher	30.2482241	-97.7056861	11/25/12
Ringed Kingfisher	30.3385837	-97.8927755	11/10/12
Ringed Kingfisher	30.3385837	-97.8927755	11/10/12
Ringed Kingfisher	29.361905	-99.983139	4/29/95
Ringed Kingfisher	29.361905	-99.983139	4/29/95
Ringed Kingfisher	29.361905	-99.983139	5/5/95
Ringed Kingfisher	29.361905	-99.983139	6/19/96
Ringed Kingfisher	29.361905	-99.983139	6/19/96
Ringed Kingfisher	29.587714	-99.7373199	4/21/00
Ringed Kingfisher	29.587714	-99.7373199	4/20/00
Ringed Kingfisher	29.361905	-99.983139	7/10/00
Ringed Kingfisher	29.567485	-99.7304535	5/2/01
Ringed Kingfisher	29.38577	-99.78685	4/20/02
Ringed Kingfisher	29.5070537	-99.7031808	6/3/03
Ringed Kingfisher	29.6121726	-99.7384357	7/4/06
Ringed Kingfisher	29.1873567	-99.7886572	2/5/07
Ringed Kingfisher	29.1873567	-99.7886572	2/5/07
Ringed Kingfisher	29.5623338	-99.7319126	4/20/07
Ringed Kingfisher	29.587714	-99.7373199	4/17/07
Ringed Kingfisher	29.361905	-99.983139	7/9/07
Ringed Kingfisher	29.35986	-99.76454	7/9/07
Ringed Kingfisher	29.4950424	-99.7121051	3/29/08
Ringed Kingfisher	29.35986	-99.76454	3/29/08
Ringed Kingfisher	29.35986	-99.76454	3/28/08
Ringed Kingfisher	29.4950424	-99.7121051	3/29/08
Ringed Kingfisher	29.361905	-99.983139	4/24/08
Ringed Kingfisher	29.35986	-99.76454	4/21/08
Ringed Kingfisher	29.1807914	-99.8947334	4/27/08
Ringed Kingfisher	29.1807914	-99.8947334	4/19/08
Ringed Kingfisher	29.1849504	-99.790138	5/4/08
Ringed Kingfisher	29.1849504	-99.790138	6/15/08
Ringed Kingfisher	29.5374232	-100.0104439	6/16/08
Ringed Kingfisher	29.1807914	-99.8947334	7/25/08
Ringed Kingfisher	29.49523	-99.71253	9/20/08
Ringed Kingfisher	29.1837889	-99.7679186	10/26/08
Ringed Kingfisher	29.1837889	-99.7679186	10/26/08
Ringed Kingfisher	29.1873567	-99.7886572	11/13/08
Ringed Kingfisher	29.1873567	-99.7886572	11/9/08
Ringed Kingfisher	29.587714	-99.7373199	11/22/08
Ringed Kingfisher	29.5625204	-99.7315264	11/26/08
Ringed Kingfisher	29.5151394	-99.6983528	12/6/08
Ringed Kingfisher	29.1807914	-99.8947334	12/20/08
Ringed Kingfisher	29.1807914	-99.8947334	1/31/09
Ringed Kingfisher	29.1807914	-99.8947334	1/17/09
Ringed Kingfisher	29.1837889	-99.7679186	1/18/09
Ringed Kingfisher	29.1837889	-99.7679186	1/24/09
Ringed Kingfisher	29.1849504	-99.790138	1/25/09
Ringed Kingfisher	29.2096758	-99.7784972	2/22/09
Ringed Kingfisher	29.3985528	-100.0008631	2/26/09
Ringed Kingfisher	29.1873567	-99.7886572	2/28/09
Ringed Kingfisher	29.1837889	-99.7679186	2/14/09
Ringed Kingfisher	29.2096758	-99.7784972	2/16/09
Ringed Kingfisher	29.1873567	-99.7886572	3/16/09
Ringed Kingfisher	29.1873567	-99.7886572	3/20/09
Ringed Kingfisher	29.1873567	-99.7886572	3/20/09
Ringed Kingfisher	29.1849504	-99.790138	3/16/09
Ringed Kingfisher	29.4950424	-99.7121051	3/25/09
Ringed Kingfisher	29.1837889	-99.7679186	3/7/09
Ringed Kingfisher	29.4950424	-99.7121051	4/23/09
Ringed Kingfisher	29.361905	-99.983139	4/22/09
Ringed Kingfisher	29.4950424	-99.7121051	4/23/09
Ringed Kingfisher	29.4950424	-99.7121051	5/17/09
Ringed Kingfisher	29.6155503	-100.0066137	5/20/09
Ringed Kingfisher	29.1825899	-100.0310326	8/15/09
Ringed Kingfisher	29.1849504	-99.790138	8/21/09
Ringed Kingfisher	29.5322424	-99.8293304	8/22/09
Ringed Kingfisher	29.1837889	-99.7679186	9/12/09
Ringed Kingfisher	29.20964	-99.78613	10/11/09
Ringed Kingfisher	29.1807914	-99.8947334	12/12/09
Ringed Kingfisher	29.1807914	-99.8947334	12/31/09
Ringed Kingfisher	29.1807914	-99.8947334	1/31/10
Ringed Kingfisher	29.4950424	-99.7121051	4/22/10
Ringed Kingfisher	29.587714	-99.7373199	4/11/10
Ringed Kingfisher	29.5625204	-99.7315264	4/15/10
Ringed Kingfisher	29.361905	-99.983139	4/20/10
Ringed Kingfisher	29.587714	-99.7373199	4/27/10
Ringed Kingfisher	29.587714	-99.7373199	4/27/10
Ringed Kingfisher	29.4950424	-99.7121051	5/1/10
Ringed Kingfisher	29.1845382	-99.9014282	6/17/10
Ringed Kingfisher	29.1845382	-99.9014282	6/17/10
Ringed Kingfisher	29.1849504	-99.790138	11/27/10
Ringed Kingfisher	29.4950424	-99.7121051	11/8/10
Ringed Kingfisher	29.1873567	-99.7886572	12/1/10
Ringed Kingfisher	29.1873567	-99.7886572	12/9/10
Ringed Kingfisher	29.1873567	-99.7886572	12/9/10
Ringed Kingfisher	29.1873567	-99.7886572	12/1/10
Ringed Kingfisher	29.1873567	-99.7886572	12/12/10
Ringed Kingfisher	29.1873567	-99.7886572	12/21/10
Ringed Kingfisher	29.1873567	-99.7886572	12/25/10
Ringed Kingfisher	29.1873567	-99.7886572	1/24/11
Ringed Kingfisher	29.1849504	-99.790138	2/11/11
Ringed Kingfisher	29.1873567	-99.7886572	2/13/11
Ringed Kingfisher	29.1873567	-99.7886572	2/13/11
Ringed Kingfisher	29.1873567	-99.7886572	3/13/11
Ringed Kingfisher	29.1849504	-99.790138	3/26/11
Ringed Kingfisher	29.361905	-99.983139	4/28/11
Ringed Kingfisher	29.4950424	-99.7121051	4/18/11
Ringed Kingfisher	29.4950424	-99.7121051	4/9/11
Ringed Kingfisher	29.361905	-99.983139	4/15/11
Ringed Kingfisher	29.4950424	-99.7121051	4/24/11
Ringed Kingfisher	29.4961496	-99.7130113	4/17/11
Ringed Kingfisher	29.4950424	-99.7121051	4/18/11
Ringed Kingfisher	29.4950424	-99.7121051	5/7/11
Ringed Kingfisher	29.1873567	-99.7886572	9/19/11
Ringed Kingfisher	29.1873567	-99.7886572	10/14/11
Ringed Kingfisher	29.5625204	-99.7315264	11/22/11
Ringed Kingfisher	29.1873567	-99.7886572	11/26/11
Ringed Kingfisher	29.6205093	-100.0097868	11/9/11
Ringed Kingfisher	29.1849504	-99.790138	11/15/11
Ringed Kingfisher	29.6205093	-100.0097868	11/10/11
Ringed Kingfisher	29.1873567	-99.7886572	11/26/11
Ringed Kingfisher	29.1873567	-99.7886572	12/17/11
Ringed Kingfisher	29.5725443	-99.947099	1/8/12
Ringed Kingfisher	29.587714	-99.7373199	2/18/12
Ringed Kingfisher	29.4950424	-99.7121051	3/31/12
Ringed Kingfisher	29.6145276	-99.7355245	4/1/12
Ringed Kingfisher	29.361905	-99.983139	4/21/12
Ringed Kingfisher	29.361905	-99.983139	4/25/12
Ringed Kingfisher	29.361905	-99.983139	4/26/12
Ringed Kingfisher	29.361905	-99.983139	4/26/12
Ringed Kingfisher	29.361905	-99.983139	4/28/12
Ringed Kingfisher	29.361905	-99.983139	4/23/12
Ringed Kingfisher	29.361905	-99.983139	4/28/12
Ringed Kingfisher	29.361905	-99.983139	4/28/12
Ringed Kingfisher	29.36191	-99.98314	4/30/12
Ringed Kingfisher	29.361905	-99.983139	4/22/12
Ringed Kingfisher	29.361905	-99.983139	4/25/12
Ringed Kingfisher	29.361905	-99.983139	4/24/12
Ringed Kingfisher	29.361905	-99.983139	4/24/12
Ringed Kingfisher	29.4950424	-99.7121051	4/28/12
Ringed Kingfisher	29.361905	-99.983139	4/28/12
Ringed Kingfisher	29.361905	-99.983139	4/28/12
Ringed Kingfisher	29.35986	-99.76454	5/1/12
Ringed Kingfisher	29.361905	-99.983139	5/3/12
Ringed Kingfisher	29.361905	-99.983139	5/14/12
Ringed Kingfisher	29.361905	-99.983139	5/16/12
Ringed Kingfisher	29.36191	-99.98314	5/19/12
Ringed Kingfisher	29.36191	-99.98314	5/19/12
Ringed Kingfisher	29.361905	-99.983139	5/9/12
Ringed Kingfisher	29.361905	-99.983139	5/9/12
Ringed Kingfisher	29.36191	-99.98314	5/26/12
Ringed Kingfisher	29.361905	-99.983139	5/24/12
Ringed Kingfisher	29.361905	-99.983139	5/26/12
Ringed Kingfisher	29.361905	-99.983139	5/27/12
Ringed Kingfisher	29.361905	-99.983139	5/3/12
Ringed Kingfisher	29.361905	-99.983139	5/4/12
Ringed Kingfisher	29.361905	-99.983139	5/3/12
Ringed Kingfisher	29.361905	-99.983139	5/3/12
Ringed Kingfisher	29.36191	-99.98314	5/8/12
Ringed Kingfisher	29.361905	-99.983139	5/7/12
Ringed Kingfisher	29.361905	-99.983139	5/12/12
Ringed Kingfisher	29.361905	-99.983139	5/12/12
Ringed Kingfisher	29.35986	-99.76454	5/14/12
Ringed Kingfisher	29.3530606	-99.9583858	5/9/12
Ringed Kingfisher	29.361905	-99.983139	5/17/12
Ringed Kingfisher	29.361905	-99.983139	5/19/12
Ringed Kingfisher	29.361905	-99.983139	5/26/12
Ringed Kingfisher	29.587714	-99.7373199	6/2/12
Ringed Kingfisher	29.6121726	-99.7384357	9/2/12
Ringed Kingfisher	29.612984	-99.739972	9/2/12
Ringed Kingfisher	29.361905	-99.983139	10/28/12
Ringed Kingfisher	29.361905	-99.983139	10/28/12
Ringed Kingfisher	29.361905	-99.983139	10/28/12
Ringed Kingfisher	29.361905	-99.983139	10/28/12
Ringed Kingfisher	29.361905	-99.983139	10/28/12
Ringed Kingfisher	29.361905	-99.983139	10/28/12
Ringed Kingfisher	29.5625204	-99.7315264	11/19/12
Ringed Kingfisher	29.6145276	-99.7355245	11/23/12
Ringed Kingfisher	29.6121726	-99.7384357	11/21/12
Ringed Kingfisher	29.612984	-99.739972	11/24/12
Ringed Kingfisher	29.361905	-99.983139	11/26/12
Ringed Kingfisher	29.4832001	-101.0322037	3/15/92
Ringed Kingfisher	29.3660192	-100.9056473	12/28/95
Ringed Kingfisher	29.3660192	-100.9056473	12/28/97
Ringed Kingfisher	29.4832001	-101.0322037	5/14/99
Ringed Kingfisher	29.3363933	-100.940237	5/14/99
Ringed Kingfisher	29.35249	-100.92114	7/23/02
Ringed Kingfisher	29.3573231	-100.9465885	2/28/03
Ringed Kingfisher	29.3684128	-100.9073639	9/6/04
Ringed Kingfisher	29.3684128	-100.9073639	5/28/05
Ringed Kingfisher	29.3660192	-100.9056473	12/27/05
Ringed Kingfisher	29.3660192	-100.9056473	12/27/06
Ringed Kingfisher	30.0775204	-101.1773349	9/8/07
Ringed Kingfisher	29.367298	-100.89259	12/15/07
Ringed Kingfisher	29.76526	-101.22531	4/23/08
Ringed Kingfisher	29.8048081	-100.8874083	4/12/08
Ringed Kingfisher	29.884095	-100.9941173	4/9/09
Ringed Kingfisher	29.884095	-100.9941173	4/9/09
Ringed Kingfisher	29.4294314	-101.0385132	12/3/09
Ringed Kingfisher	29.3660192	-100.9056473	12/29/09
Ringed Kingfisher	29.3729992	-100.8826981	4/18/10
Ringed Kingfisher	29.3528906	-100.9699774	9/26/10
Ringed Kingfisher	29.8945386	-100.9950306	3/14/11
Ringed Kingfisher	29.884095	-100.9941173	3/18/11
Ringed Kingfisher	29.9406182	-100.9710073	4/30/11
Ringed Kingfisher	29.3692426	-100.8849943	6/30/11
Ringed Kingfisher	29.9662647	-101.1494493	7/21/11
Ringed Kingfisher	29.9662647	-101.1494493	8/7/11
Ringed Kingfisher	29.884095	-100.9941173	10/11/11
Ringed Kingfisher	29.884095	-100.9941173	3/31/12
Ringed Kingfisher	29.9662647	-101.1494493	5/28/12
Ringed Kingfisher	27.567344	-99.489784	4/2/83
Ringed Kingfisher	27.73705	-99.51073	10/11/99
Ringed Kingfisher	27.5063992	-99.5075226	9/9/01
Ringed Kingfisher	27.5063992	-99.5075226	3/30/03
Ringed Kingfisher	27.73705	-99.51073	9/11/03
Ringed Kingfisher	27.5063992	-99.5075226	1/3/04
Ringed Kingfisher	27.5063992	-99.5075226	3/28/04
Ringed Kingfisher	27.73705	-99.51073	3/10/04
Ringed Kingfisher	27.5060997	-99.5072021	4/19/04
Ringed Kingfisher	27.5063992	-99.5075226	4/24/04
Ringed Kingfisher	27.5063992	-99.5075226	10/3/04
Ringed Kingfisher	27.4994356	-99.4944084	1/21/05
Ringed Kingfisher	27.4994356	-99.4944084	4/16/05
Ringed Kingfisher	27.537036	-99.4331994	7/2/05
Ringed Kingfisher	27.4994356	-99.4944084	10/2/05
Ringed Kingfisher	27.4994356	-99.4944084	10/23/05
Ringed Kingfisher	27.5063992	-99.5075226	12/17/05
Ringed Kingfisher	27.5063992	-99.5075226	12/24/05
Ringed Kingfisher	27.5063992	-99.5075226	12/30/05
Ringed Kingfisher	27.5063992	-99.5075226	1/8/06
Ringed Kingfisher	27.5063992	-99.5075226	3/26/06
Ringed Kingfisher	27.5063992	-99.5075226	3/4/06
Ringed Kingfisher	27.5890886	-99.5323133	4/22/06
Ringed Kingfisher	27.4994356	-99.4944084	4/21/06
Ringed Kingfisher	27.5003851	-99.4990255	4/21/06
Ringed Kingfisher	27.5118389	-99.4905548	10/15/06
Ringed Kingfisher	27.5063992	-99.5075226	12/26/06
Ringed Kingfisher	27.5063992	-99.5075226	12/29/06
Ringed Kingfisher	27.4994356	-99.4944084	2/9/07
Ringed Kingfisher	27.5890886	-99.5323133	4/16/07
Ringed Kingfisher	27.5338322	-99.4412898	4/16/07
Ringed Kingfisher	27.4994356	-99.4944084	4/21/07
Ringed Kingfisher	27.5063992	-99.5075226	2/7/08
Ringed Kingfisher	27.73705	-99.51073	2/8/08
Ringed Kingfisher	27.5448063	-99.5127869	2/7/08
Ringed Kingfisher	27.5063992	-99.5075226	2/9/08
Ringed Kingfisher	27.5063992	-99.5075226	2/8/08
Ringed Kingfisher	27.5063992	-99.5075226	3/19/08
Ringed Kingfisher	27.5063992	-99.5075226	4/13/08
Ringed Kingfisher	27.4994356	-99.4944084	4/12/08
Ringed Kingfisher	27.5338322	-99.4412898	4/12/08
Ringed Kingfisher	27.565504	-99.507122	4/13/08
Ringed Kingfisher	27.5063992	-99.5075226	12/29/08
Ringed Kingfisher	27.6193607	-99.5453167	1/1/09
Ringed Kingfisher	27.5063992	-99.5075226	1/3/09
Ringed Kingfisher	27.4994356	-99.4944084	1/22/09
Ringed Kingfisher	27.5063992	-99.5075226	2/7/09
Ringed Kingfisher	27.4994356	-99.4944084	2/12/09
