COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE
Common Kingfisher	40.0000611	116.2746783	12/15/07
Common Kingfisher	39.9874702	116.5295523	7/14/08
Common Kingfisher	40.6791409	116.6566944	7/17/09
Common Kingfisher	40.127441	116.8080139	9/14/09
Common Kingfisher	39.6349107	115.5941105	7/22/10
Common Kingfisher	40.4085946	116.8473244	9/14/10
Common Kingfisher	39.9850123	116.2633324	9/17/10
Common Kingfisher	39.999742	116.2679672	9/20/10
Common Kingfisher	39.9388855	116.3812755	4/18/11
Common Kingfisher	40.7113797	116.6497131	5/10/11
Common Kingfisher	40.0210418	116.3923359	6/21/11
Common Kingfisher	40.0167035	116.3871431	8/24/11
Common Kingfisher	40.4172863	115.8479118	8/26/11
Common Kingfisher	39.997079	116.2058258	10/23/11
Common Kingfisher	40.0171729	116.3905002	8/21/12
Common Kingfisher	39.8149532	119.5242925	5/7/96
Common Kingfisher	39.6751758	119.315414	5/14/96
Common Kingfisher	39.1379995	118.8351202	5/13/96
Common Kingfisher	40.1617935	119.4306298	5/16/96
Common Kingfisher	39.8079772	119.4860599	5/20/02
Common Kingfisher	39.1379995	118.8351202	8/27/02
Common Kingfisher	39.1379995	118.8351202	8/27/02
Common Kingfisher	39.1379995	118.8351202	8/28/02
Common Kingfisher	39.8312136	119.5219803	9/1/07
Common Kingfisher	39.1379995	118.8351202	5/17/08
Common Kingfisher	39.83914	119.51231	9/23/09
Common Kingfisher	39.67576	119.31622	9/27/09
Common Kingfisher	39.83914	119.51231	9/24/09
Common Kingfisher	39.10723	118.8414	9/28/09
Common Kingfisher	39.825	119.45777	9/26/09
Common Kingfisher	39.10723	118.8414	9/29/09
Common Kingfisher	39.10723	118.8414	9/30/09
Common Kingfisher	39.10723	118.8414	9/28/09
Common Kingfisher	39.83914	119.51231	9/23/09
Common Kingfisher	39.10723	118.8414	9/30/09
Common Kingfisher	39.825	119.45777	9/26/09
Common Kingfisher	39.10723	118.8414	9/29/09
Common Kingfisher	39.67576	119.31622	9/27/09
Common Kingfisher	39.83914	119.51231	9/24/09
Common Kingfisher	39.83914	119.51231	9/22/09
Common Kingfisher	39.860347	119.527553	10/1/09
Common Kingfisher	39.8093617	119.5245042	4/26/11
Common Kingfisher	39.8093617	119.5245042	4/27/11
Common Kingfisher	39.8390809	119.5194483	4/26/11
Common Kingfisher	40.3758438	115.8178711	4/19/11
Common Kingfisher	39.1725045	118.8874984	4/29/11
Common Kingfisher	39.8154127	119.5318531	5/19/11
Common Kingfisher	39.8154127	119.5318531	5/13/11
Common Kingfisher	39.8217886	119.5226473	9/12/11
Common Kingfisher	50.207574	119.6679193	8/22/05
Common Kingfisher	48.5929592	117.1499634	8/26/05
Common Kingfisher	39.5758156	121.629181	6/17/12
Common Kingfisher	39.1283012	122.0354195	6/26/12
Common Kingfisher	39.1283012	122.0354195	8/24/12
Common Kingfisher	31.2147401	121.4810781	7/1/01
Common Kingfisher	31.2147401	121.4810781	5/12/02
Common Kingfisher	31.1478	121.4389	7/4/06
Common Kingfisher	31.2205042	121.5648419	8/5/07
Common Kingfisher	31.50768	121.9626351	12/9/07
Common Kingfisher	31.2137984	121.5527077	12/28/09
Common Kingfisher	31.1925692	121.3647346	12/28/09
Common Kingfisher	31.2137984	121.5527077	12/29/09
Common Kingfisher	31.2156643	121.5453529	10/26/10
Common Kingfisher	31.5079631	121.9622449	11/5/11
Common Kingfisher	31.3780414	121.4994123	12/17/11
Common Kingfisher	31.3219356	121.5458271	1/31/12
Common Kingfisher	31.5079631	121.9622449	4/16/12
Common Kingfisher	33.4056044	120.2800138	11/29/99
Common Kingfisher	33.4056044	120.2800138	11/30/99
Common Kingfisher	31.6412291	120.7383943	3/22/10
Common Kingfisher	32.0537036	118.8224455	6/5/12
Common Kingfisher	32.0537036	118.8224455	6/6/12
Common Kingfisher	31.6383908	120.6889665	9/2/12
Common Kingfisher	30.5937276	119.8474748	5/19/02
Common Kingfisher	30.2483678	120.132679	5/27/05
Common Kingfisher	30.3156821	120.2369928	12/9/10
Common Kingfisher	30.3156821	120.2369928	12/7/10
Common Kingfisher	30.363769	120.1859795	1/3/12
Common Kingfisher	30.256033	120.1161159	2/2/12
Common Kingfisher	30.3462529	119.9287878	4/7/12
Common Kingfisher	24.4472963	118.3737756	7/5/06
Common Kingfisher	26.3773344	120.4923823	9/22/12
Common Kingfisher	29.2055178	116.0944519	12/3/99
Common Kingfisher	29.2055178	116.0944519	12/1/99
Common Kingfisher	29.2055178	116.0944519	12/5/09
Common Kingfisher	29.2055178	116.0944519	11/13/10
Common Kingfisher	29.1939009	116.0019402	1/8/12
Common Kingfisher	29.1939009	116.0019402	1/7/12
Common Kingfisher	37.180313	119.945007	4/18/12
Common Kingfisher	37.180313	119.945007	4/18/12
Common Kingfisher	37.180313	119.945007	4/20/12
Common Kingfisher	37.180313	119.945007	5/14/12
Common Kingfisher	34.7472547	113.6412048	9/2/07
Common Kingfisher	34.5510517	112.4737055	8/13/09
Common Kingfisher	34.5510517	112.4737055	8/10/09
Common Kingfisher	31.9594141	114.3217297	3/26/12
Common Kingfisher	30.06018	115.3533554	7/29/10
Common Kingfisher	26.3883045	111.095639	8/21/02
Common Kingfisher	29.266666	110.366666	7/16/09
Common Kingfisher	22.4955171	113.9079271	6/15/89
Common Kingfisher	24.9812345	113.0148125	4/10/94
Common Kingfisher	22.2338109	113.5399246	2/10/10
Common Kingfisher	23.1865627	113.36586	9/13/10
Common Kingfisher	22.9229953	113.8903069	2/12/12
Common Kingfisher	25.2781964	110.3023644	12/24/89
Common Kingfisher	24.7854878	110.4943085	8/10/02
Common Kingfisher	25.2610401	110.3202438	10/21/08
Common Kingfisher	24.7417645	110.4767132	7/26/10
Common Kingfisher	24.7985783	110.5032349	7/27/10
Common Kingfisher	24.7867345	110.489502	6/14/11
Common Kingfisher	31.0576398	109.8536682	9/20/07
Common Kingfisher	30.9823186	103.6175537	5/5/02
Common Kingfisher	30.6709908	104.0604401	8/27/02
Common Kingfisher	29.6068943	103.4692383	8/14/02
Common Kingfisher	29.7524555	102.9089355	8/17/02
Common Kingfisher	29.6068943	103.4692383	8/15/02
Common Kingfisher	30.655556	104.0625	8/22/02
Common Kingfisher	30.631633	104.0900921	2/25/03
Common Kingfisher	29.9882446	100.27771	7/16/06
Common Kingfisher	29.6021182	103.7246704	5/14/07
Common Kingfisher	29.7134013	102.9544258	5/17/07
Common Kingfisher	30.5154955	104.065827	5/19/08
Common Kingfisher	30.6934306	104.0858459	2/13/10
Common Kingfisher	27.8691845	102.2640882	6/6/11
Common Kingfisher	27.8691845	102.2640882	6/5/11
Common Kingfisher	30.6593511	104.0292513	8/21/11
Common Kingfisher	30.6565812	104.0299702	7/4/12
Common Kingfisher	26.8515921	104.2288132	11/23/99
Common Kingfisher	26.8515921	104.2288132	11/24/99
Common Kingfisher	26.8515921	104.2288132	11/25/99
Common Kingfisher	26.6523683	106.6525269	4/13/08
Common Kingfisher	26.8644736	104.2811699	1/27/12
Common Kingfisher	24.8240231	103.3239591	6/6/99
Common Kingfisher	25.1132249	99.1865768	6/27/02
Common Kingfisher	25.1132249	99.1865768	6/28/02
Common Kingfisher	24.929747	98.8891144	6/17/02
Common Kingfisher	24.763667	103.273716	9/28/02
Common Kingfisher	25.6080944	100.2241516	9/18/02
Common Kingfisher	24.4405414	98.0876007	5/28/08
Common Kingfisher	24.4405414	98.0876007	5/27/08
Common Kingfisher	23.9846394	97.7992096	5/31/08
Common Kingfisher	24.9645395	99.2494049	5/25/08
Common Kingfisher	23.9846394	97.7992096	6/1/08
Common Kingfisher	25.0221509	102.7132416	10/13/08
Common Kingfisher	27.875197	99.6513176	3/29/11
Common Kingfisher	26.8874306	100.2348483	3/27/11
Common Kingfisher	24.7098741	100.1389542	7/1/12
Common Kingfisher	34.3011173	109.0799904	12/4/10
Common Kingfisher	33.322466	107.7034112	5/1/12
Common Kingfisher	44.310825	86.0475426	6/19/11
Common Kingfisher	44.310825	86.0475426	6/19/11
Common Kingfisher	47.7245445	86.8826294	6/26/11
Common Kingfisher	47.7245445	86.8826294	6/26/11
Common Kingfisher	44.310825	86.0475426	7/16/11
Common Kingfisher	34.6256091	32.9407521	4/14/95
Common Kingfisher	34.6536858	32.9750347	4/27/07
Common Kingfisher	34.746655	33.083862	8/19/08
Common Kingfisher	35.5848452	34.2996665	4/14/12
Common Kingfisher	34.8509299	32.3760291	4/13/95
Common Kingfisher	34.7395352	32.4388571	4/12/95
Common Kingfisher	34.7412582	32.5634833	4/15/95
Common Kingfisher	34.7573223	32.4052115	4/16/95
Common Kingfisher	49.0095487	14.7610616	9/20/91
Common Kingfisher	49.4702726	14.6463153	7/13/95
Common Kingfisher	48.980217	14.7766113	3/28/99
Common Kingfisher	49.4702726	14.6463153	7/24/00
Common Kingfisher	48.6447625	16.9574833	11/19/93
Common Kingfisher	48.6447625	16.9574833	6/18/95
Common Kingfisher	48.6447625	16.9574833	6/9/96
Common Kingfisher	48.7244062	16.9671822	6/16/97
Common Kingfisher	48.6447625	16.9574833	6/17/97
Common Kingfisher	48.6447625	16.9574833	6/5/98
Common Kingfisher	49.6898177	17.1218453	5/14/03
Common Kingfisher	49.779529	14.6566014	10/16/91
Common Kingfisher	50.1039419	14.334333	7/6/95
Common Kingfisher	50.016679	14.4889586	10/17/11
Common Kingfisher	53.1289482	14.3502045	8/3/95
Common Kingfisher	53.0338503	14.2673459	5/31/99
Common Kingfisher	52.748236	12.2971344	5/8/02
Common Kingfisher	52.748236	12.2971344	5/7/02
Common Kingfisher	52.2333421	13.1297181	3/25/07
Common Kingfisher	52.4103122	13.0695308	12/23/07
Common Kingfisher	53.0393407	14.2893646	6/28/08
Common Kingfisher	53.1331576	14.3534152	6/16/08
Common Kingfisher	52.7672493	12.8776627	12/26/08
Common Kingfisher	52.31311	12.936122	6/10/10
Common Kingfisher	52.3623929	13.3940506	7/2/10
Common Kingfisher	53.1909229	13.1465149	6/27/11
Common Kingfisher	52.1904686	13.068121	7/14/12
Common Kingfisher	52.2215885	13.0951038	9/29/12
Common Kingfisher	52.3661597	12.6763359	10/3/12
Common Kingfisher	52.3661597	12.6763359	10/13/12
Common Kingfisher	52.3574114	12.6882221	10/28/12
Common Kingfisher	52.4390794	13.1774584	6/27/71
Common Kingfisher	52.5393706	13.2138821	7/21/09
Common Kingfisher	48.8923644	8.3481732	3/25/65
Common Kingfisher	48.9080217	8.3187547	4/24/66
Common Kingfisher	48.8867491	8.1373945	2/12/69
Common Kingfisher	49.2725089	8.5015297	8/18/75
Common Kingfisher	47.6690866	9.3411255	8/16/93
Common Kingfisher	48.6909321	9.3976235	7/3/01
Common Kingfisher	48.6909321	9.3976235	9/4/01
Common Kingfisher	49.1546537	8.3750153	6/17/07
Common Kingfisher	48.95412	9.19346	9/14/12
Common Kingfisher	49.2694977	8.5028777	9/16/12
Common Kingfisher	49.9206145	10.9322548	3/28/67
Common Kingfisher	48.2591986	10.9224701	5/12/73
Common Kingfisher	48.7231322	10.9104538	11/18/73
Common Kingfisher	48.7231322	10.9104538	3/31/74
Common Kingfisher	47.4594915	10.9773159	9/24/75
Common Kingfisher	49.7396098	10.9017849	10/8/81
Common Kingfisher	48.2087355	11.7141739	2/9/92
Common Kingfisher	47.8430033	12.5352287	10/15/92
Common Kingfisher	47.5970768	10.7392216	8/18/99
Common Kingfisher	48.5030143	10.3034592	9/15/01
Common Kingfisher	47.9198306	10.5907083	8/10/02
Common Kingfisher	48.5030143	10.3034592	9/2/02
Common Kingfisher	48.122101	11.5905762	12/29/03
Common Kingfisher	47.7633653	12.6556587	10/17/07
Common Kingfisher	47.879439	11.14163	5/31/09
Common Kingfisher	48.884452	11.19433	8/3/09
Common Kingfisher	47.5596881	10.2312112	11/7/10
Common Kingfisher	49.4074	11.0689833	11/29/10
Common Kingfisher	49.1239946	10.9253025	1/9/11
Common Kingfisher	48.9071469	11.8515948	5/27/12
Common Kingfisher	50.0648727	8.5809791	3/17/88
Common Kingfisher	50.7298224	8.7111448	9/22/12
Common Kingfisher	53.6389389	12.2950745	6/2/99
Common Kingfisher	53.6389389	12.2950745	6/26/03
Common Kingfisher	54.1647313	13.3890142	9/30/06
Common Kingfisher	53.8901336	13.7517779	9/14/06
Common Kingfisher	54.1369999	13.4287969	9/6/06
Common Kingfisher	54.1369999	13.4287969	9/2/06
Common Kingfisher	54.1647313	13.3890142	10/6/06
Common Kingfisher	54.1647313	13.3890142	10/13/06
Common Kingfisher	54.0712344	13.4633011	9/19/07
Common Kingfisher	54.0417815	13.409614	9/2/07
Common Kingfisher	54.0916173	13.3978271	10/16/07
Common Kingfisher	54.1647313	13.3890142	10/16/07
Common Kingfisher	53.1165867	9.0544525	12/20/91
Common Kingfisher	52.718979	9.8104477	4/11/95
Common Kingfisher	52.718979	9.8104477	4/13/95
Common Kingfisher	52.718979	9.8104477	4/10/95
Common Kingfisher	51.4153746	9.6629906	11/2/02
Common Kingfisher	51.5019041	9.9536133	11/1/06
Common Kingfisher	53.3874237	8.4835052	4/18/07
Common Kingfisher	52.2671069	9.8279572	10/18/10
Common Kingfisher	52.976485	10.584254	6/24/11
Common Kingfisher	51.2266035	6.1089149	1/2/89
Common Kingfisher	51.0776849	7.004385	12/29/93
Common Kingfisher	51.0776849	7.004385	3/26/95
Common Kingfisher	51.0526914	7.1009874	5/14/95
Common Kingfisher	51.9072721	7.7461395	6/4/99
Common Kingfisher	50.6983568	6.6271591	1/12/01
Common Kingfisher	50.6771785	6.662693	1/13/02
Common Kingfisher	50.679691	6.67556	2/9/03
Common Kingfisher	51.0179322	7.0424509	4/14/03
Common Kingfisher	51.9493208	7.6001075	8/5/07
Common Kingfisher	51.9072721	7.7461395	11/8/08
Common Kingfisher	51.9622182	7.6215991	12/6/08
Common Kingfisher	51.94363	7.5930977	6/25/10
Common Kingfisher	52.0278712	7.6544023	7/5/11
Common Kingfisher	51.7552408	6.436927	2/5/12
Common Kingfisher	51.7002696	7.8774992	4/8/12
Common Kingfisher	51.7056423	7.902486	6/24/12
Common Kingfisher	51.68194	7.7863041	7/19/12
Common Kingfisher	51.68194	7.7863041	8/7/12
Common Kingfisher	51.09939	6.60873	8/16/12
Common Kingfisher	51.6840955	7.7729675	8/31/12
Common Kingfisher	51.68194	7.7863041	8/21/12
Common Kingfisher	51.455061	7.0143147	9/19/12
Common Kingfisher	51.68194	7.7863041	10/31/12
Common Kingfisher	52.0278712	7.6544023	10/14/12
Common Kingfisher	49.89809	6.8501472	6/18/08
Common Kingfisher	49.89809	6.8501472	7/15/08
Common Kingfisher	54.2866232	10.0932598	8/1/05
Common Kingfisher	54.7670776	9.8950768	7/25/09
Common Kingfisher	54.038	10.6	8/19/09
Common Kingfisher	54.3286464	10.0720581	2/26/12
Common Kingfisher	51.3101708	12.905159	8/27/11
Common Kingfisher	51.2079418	12.3089147	8/31/11
Common Kingfisher	51.2079418	12.3089147	5/24/12
Common Kingfisher	56.0406	9.694	4/16/87
Common Kingfisher	56.054722	9.727222	4/16/87
Common Kingfisher	54.891437	9.8273989	9/6/09
Common Kingfisher	55.5923866	12.5412369	10/13/07
Common Kingfisher	55.9767606	12.2151661	10/9/07
Common Kingfisher	55.6749343	12.3598202	7/17/08
Common Kingfisher	55.7991582	12.5978851	11/2/11
Common Kingfisher	55.7876742	12.5581455	12/8/11
Common Kingfisher	59.1912264	26.4795234	7/1/83
Common Kingfisher	24.995941	32.90911	10/10/02
Common Kingfisher	24.089175	32.888732	3/9/12
Common Kingfisher	27.4064069	33.672452	10/16/02
Common Kingfisher	27.2591584	33.8263182	9/23/09
Common Kingfisher	27.3894492	33.6811732	8/23/12
Common Kingfisher	30.046306	31.2281549	10/15/03
Common Kingfisher	30.050671	31.231384	1/2/11
Common Kingfisher	30.0330275	31.2296609	8/19/12
Common Kingfisher	30.0330275	31.2296609	8/20/12
Common Kingfisher	29.9650692	31.2750546	9/22/12
Common Kingfisher	30.0075445	31.2262595	9/29/09
Common Kingfisher	30.032908	31.2117223	2/9/12
Common Kingfisher	29.8524566	31.2182266	3/24/12
Common Kingfisher	27.8800906	34.3210258	11/5/81
Common Kingfisher	28.1941	34.43	12/3/00
Common Kingfisher	28.1941	34.43	11/2/03
Common Kingfisher	28.1246778	34.4242859	2/5/10
Common Kingfisher	27.9136	34.3292	12/22/11
Common Kingfisher	25.2913394	32.574027	10/10/91
Common Kingfisher	30.4934934	31.1022949	11/5/00
Common Kingfisher	29.2070162	25.5202103	11/11/10
Common Kingfisher	29.2070162	25.5202103	11/12/10
Common Kingfisher	29.2070162	25.5202103	11/11/10
Common Kingfisher	29.2070162	25.5202103	11/12/10
Common Kingfisher	30.534468	31.7013931	3/22/06
Common Kingfisher	30.3533928	31.4287023	3/5/12
Common Kingfisher	31.0871195	34.1428471	8/2/10
Common Kingfisher	36.0569772	-5.6363654	4/12/73
Common Kingfisher	37.132711	-6.4692736	7/27/82
Common Kingfisher	36.6731691	-4.4571018	8/13/86
Common Kingfisher	36.5539736	-4.6391487	1/29/89
Common Kingfisher	36.2918839	-5.7702255	9/24/95
Common Kingfisher	36.2826824	-5.2809048	9/30/95
Common Kingfisher	36.1915723	-5.4224396	8/31/97
Common Kingfisher	37.1446507	-6.5479374	9/9/97
Common Kingfisher	37.047779	-6.5639877	9/8/97
Common Kingfisher	36.7577969	-2.7252316	11/29/99
Common Kingfisher	36.9502	-6.3649	1/20/02
Common Kingfisher	36.7595878	-2.7237109	8/28/02
Common Kingfisher	37.5184402	-6.4434814	9/13/03
Common Kingfisher	37.1333611	-6.4501762	6/29/04
Common Kingfisher	37.1333611	-6.4501762	6/29/04
Common Kingfisher	36.4917751	-4.9467123	6/1/04
Common Kingfisher	37.0025527	-6.4922333	8/9/04
Common Kingfisher	37.0025527	-6.4922333	8/10/04
Common Kingfisher	36.191404	-5.911892	9/8/04
Common Kingfisher	36.191404	-5.911892	9/8/04
Common Kingfisher	37.1314	-6.4889	11/4/05
Common Kingfisher	36.6731691	-4.4571018	2/10/08
Common Kingfisher	37.1187163	-6.5018463	4/20/08
Common Kingfisher	36.7564903	-5.355835	4/19/08
Common Kingfisher	37.2100973	-6.1777496	12/7/08
Common Kingfisher	37.047779	-6.5639877	7/29/09
Common Kingfisher	37.1446507	-6.5479374	7/30/09
Common Kingfisher	36.231189	-5.8053303	9/2/09
Common Kingfisher	38.1577767	-4.0093231	9/18/09
Common Kingfisher	36.6711727	-4.4533253	1/21/11
Common Kingfisher	36.1802852	-5.5051804	2/19/11
Common Kingfisher	36.2946511	-5.2580738	10/20/11
Common Kingfisher	36.2946511	-5.2580738	10/20/11
Common Kingfisher	36.9819444	-6.4152778	11/20/11
Common Kingfisher	37.8567762	-4.7523594	11/10/11
Common Kingfisher	36.9502	-6.3649	11/1/11
Common Kingfisher	37.1285431	-6.4835966	11/26/11
Common Kingfisher	37.127478	-6.4801311	11/27/11
Common Kingfisher	37.4181097	-5.9989643	12/18/11
Common Kingfisher	37.420122	-5.9964752	12/18/11
Common Kingfisher	37.1241376	-6.0385322	12/31/11
Common Kingfisher	36.9502	-6.3649	1/2/12
Common Kingfisher	37.1241376	-6.0385322	2/19/12
Common Kingfisher	37.1809005	-6.9383168	2/17/12
Common Kingfisher	36.9502	-6.3649	3/1/12
Common Kingfisher	37.0683716	-6.4442539	6/24/12
Common Kingfisher	36.032214	-5.6243452	9/18/12
Common Kingfisher	36.6729	-4.4561	9/18/12
Common Kingfisher	36.0393471	-5.6104406	9/28/12
Common Kingfisher	36.1615	-5.653	10/9/12
Common Kingfisher	36.1615	-5.653	10/8/12
Common Kingfisher	36.1179535	-5.8180332	10/9/12
Common Kingfisher	43.4741	-5.1867	10/30/01
Common Kingfisher	43.5365716	-5.6399024	11/16/10
Common Kingfisher	42.9993744	-3.9835739	11/26/10
Common Kingfisher	41.464404	-6.274254	5/17/08
Common Kingfisher	42.9011186	-3.8822937	5/24/10
Common Kingfisher	41.9412335	-6.27285	9/2/11
Common Kingfisher	42.8548264	-3.7559509	3/31/12
Common Kingfisher	42.6013052	-5.5833828	9/4/12
Common Kingfisher	40.0778224	-3.8651071	8/23/91
Common Kingfisher	39.1362016	-3.7078581	3/23/98
Common Kingfisher	39.8668771	-4.0162754	9/15/99
Common Kingfisher	39.8008	-4.9815	5/5/12
Common Kingfisher	40.6460011	0.7178879	9/11/93
Common Kingfisher	42.2802694	3.1049417	5/4/94
Common Kingfisher	42.2802694	3.1049417	5/6/94
Common Kingfisher	41.299605	2.1286011	4/29/99
Common Kingfisher	42.2297884	3.1135941	8/5/01
Common Kingfisher	42.2182	3.1094	9/5/02
Common Kingfisher	40.6436566	0.7189178	10/9/06
Common Kingfisher	40.710833	0.8411407	10/31/07
Common Kingfisher	40.6957372	0.7257843	11/1/07
Common Kingfisher	41.3046344	2.1241379	11/23/07
Common Kingfisher	41.299605	2.1286011	11/2/07
Common Kingfisher	41.2811283	2.0666313	11/3/07
Common Kingfisher	40.6610023	0.7756519	11/1/07
Common Kingfisher	40.721	0.8633	11/1/07
Common Kingfisher	41.3045699	2.124567	8/12/09
Common Kingfisher	41.299605	2.1286011	8/12/09
Common Kingfisher	41.299605	2.1286011	8/12/09
Common Kingfisher	42.5773548	0.9358978	9/2/09
Common Kingfisher	40.7002191	0.8668041	12/1/09
Common Kingfisher	41.299605	2.1286011	9/26/10
Common Kingfisher	42.2437687	3.1043458	9/8/10
Common Kingfisher	42.2142397	3.0974203	9/8/10
Common Kingfisher	40.7030253	0.7587433	10/11/10
Common Kingfisher	41.299605	2.1286011	10/4/10
Common Kingfisher	41.3013137	2.1225071	11/23/10
Common Kingfisher	40.6576796	0.6746963	2/27/11
Common Kingfisher	40.7307494	0.8626213	3/3/11
Common Kingfisher	40.8519189	0.5208435	3/5/11
Common Kingfisher	40.7307494	0.8626213	3/3/11
Common Kingfisher	40.8519189	0.5208435	3/5/11
Common Kingfisher	41.299605	2.1286011	7/5/11
Common Kingfisher	40.721	0.8633	7/11/11
Common Kingfisher	42.2182	3.1094	10/1/11
Common Kingfisher	40.721	0.8633	10/18/11
Common Kingfisher	40.721	0.8633	10/17/11
Common Kingfisher	41.4948853	0.5138683	11/12/11
Common Kingfisher	41.4552715	0.3539014	11/12/11
Common Kingfisher	41.299605	2.1286011	1/1/12
Common Kingfisher	40.721	0.8633	1/29/12
Common Kingfisher	41.299605	2.1286011	2/25/12
