COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE	SERIAL DATE
galah	-27.5	151.9	7/21/11	204
galah	-27.4	151.1	7/12/11	195
galah	-27.4	151.2	7/12/11	195
galah	-27.8	152	7/10/11	193
galah	-27.4	152.5	7/23/11	206
galah	-27.4	152.4	7/23/11	206
galah	-27.5	152.4	7/23/11	206
galah	-27.4	152.4	7/23/11	206
galah	-27.5	152.4	7/23/11	206
galah	-27.5	151.9	7/24/11	207
galah	-27.4	152.5	7/23/11	206
galah	-27.5	151.9	7/23/11	206
galah	-27.5	153	7/25/11	208
galah	-27.5	151.9	7/30/11	213
galah	-27.9	153.4	7/19/11	202
galah	-27.8	151.3	7/26/11	209
galah	-27.5	152.4	7/23/11	206
galah	-27.5	152.4	7/23/11	206
galah	-27.5	153	8/1/11	214
galah	-27.5	151.9	8/3/11	216
galah	-21.9	147.9	8/6/11	219
galah	-21.9	147.9	8/5/11	218
galah	-27.5	151.9	8/26/11	239
galah	-27.5	151.9	8/25/11	238
galah	-27.6	151.7	8/19/11	232
galah	-27.6	151.7	8/19/11	232
galah	-27.5	151.9	8/15/11	228
galah	-26.4	151.7	8/23/11	236
galah	-27.6	151.7	8/19/11	232
galah	-27.5	151.9	8/6/11	219
galah	-27.5	151.9	8/20/11	233
galah	-27.5	151.9	8/16/11	229
galah	-27.5	151.9	8/29/11	242
galah	-27.7	153.2	8/14/11	227
galah	-27.5	151.9	8/21/11	234
galah	-26.4	151.8	8/23/11	236
galah	-28.2	151.6	8/31/11	244
galah	-28.3	152.4	8/25/11	238
galah	-28.6	151.7	8/28/11	241
galah	-28.3	152.4	8/26/11	239
galah	-28.4	151.2	8/30/11	243
galah	-28	153.4	8/13/11	226
galah	-27.9	153.4	8/20/11	233
galah	-27.5	151.9	8/6/11	219
galah	-27.5	151.9	8/7/11	220
galah	-27.5	151.9	8/12/11	225
galah	-27.5	151.9	8/13/11	226
galah	-27.5	151.9	8/10/11	223
galah	-23.7	151	8/16/11	229
galah	-24	151.2	8/22/11	235
galah	-27.5	152.9	9/13/11	257
galah	-27.5	153	9/25/11	269
galah	-27.5	151.9	9/4/11	248
galah	-27.5	151.9	9/1/11	245
galah	-27.3	152.9	9/20/11	264
galah	-16.5	145.1	9/25/11	269
galah	-27.5	152.4	9/17/11	261
galah	-27.5	152.4	9/17/11	261
galah	-27.5	152.4	9/17/11	261
galah	-27.4	152.4	9/17/11	261
galah	-27.5	152.4	9/17/11	261
galah	-27.5	152.4	9/17/11	261
galah	-27.5	152.3	9/17/11	261
galah	-27.6	152.3	9/17/11	261
galah	-27.5	152.4	9/17/11	261
galah	-27.6	152.3	9/17/11	261
galah	-27.5	152.3	9/17/11	261
galah	-27.5	152.4	9/17/11	261
galah	-27.5	152.4	9/17/11	261
galah	-27.4	152.4	9/17/11	261
galah	-15	143.6	9/23/11	267
galah	-13.4	142.9	9/19/11	263
galah	-14.8	143.5	9/19/11	263
galah	-27.5	153	10/8/11	282
galah	-27.5	153	10/15/11	289
galah	-27.5	153	10/22/11	296
galah	-27.5	153	10/22/11	296
galah	-27.5	153	10/29/11	303
galah	-27.5	153	10/29/11	303
galah	-27.5	153	10/29/11	303
galah	-28	153.4	10/16/11	290
galah	-28	153.4	10/16/11	290
galah	-16.6	145.2	10/17/11	291
galah	-27.5	152.9	10/19/11	293
galah	-27.6	153.2	10/23/11	297
galah	-27.5	151.9	10/30/11	304
galah	-27.5	151.9	10/29/11	303
galah	-27.5	151.9	10/28/11	302
galah	-27.5	151.9	10/27/11	301
galah	-27.1	151.6	10/27/11	301
galah	-27.1	151.6	10/27/11	301
galah	-27.5	151.9	10/26/11	300
galah	-27.5	151.9	10/25/11	299
galah	-27.5	151.9	10/22/11	296
galah	-27.1	151.6	10/27/11	301
galah	-27.5	151.9	10/23/11	297
galah	-12.7	143.3	10/25/11	299
galah	-27.5	153	10/9/11	283
galah	-27.5	152.4	10/6/11	280
galah	-27.4	152.5	10/6/11	280
galah	-27.4	152.5	10/6/11	280
galah	-27.4	152.5	10/6/11	280
galah	-27.4	152.5	10/6/11	280
galah	-27.5	153.1	10/2/11	276
galah	-27.5	152.4	10/6/11	280
galah	-28.2	151.6	10/7/11	281
galah	-28.4	151.2	10/7/11	281
galah	-28.2	151.6	10/7/11	281
galah	-28.4	151.2	10/8/11	282
galah	-28.4	151.2	10/8/11	282
galah	-27.5	152.4	10/6/11	280
galah	-27.5	153.1	10/2/11	276
galah	-27.4	152.5	10/6/11	280
galah	-27.4	152.5	10/6/11	280
galah	-28	153	10/26/11	300
galah	-27.5	152.9	10/11/11	285
galah	-27.5	152.9	11/8/11	313
galah	-26.7	152.9	11/20/11	325
galah	-26.7	152.9	11/26/11	331
galah	-26.7	152.9	11/30/11	335
galah	-27.5	151.9	11/25/11	330
galah	-27.4	151.9	11/7/11	312
galah	-27.5	151.9	11/24/11	329
galah	-27.5	151.9	11/23/11	328
galah	-27.5	151.9	11/22/11	327
galah	-27.5	151.9	11/21/11	326
galah	-27.5	151.9	11/6/11	311
galah	-27.5	151.9	11/5/11	310
galah	-27.5	151.9	11/20/11	325
galah	-27.5	151.9	11/18/11	323
galah	-27.5	151.9	11/17/11	322
galah	-27.5	151.9	11/16/11	321
galah	-27.5	151.9	11/4/11	309
galah	-27.5	151.9	11/2/11	307
galah	-27.5	151.9	11/15/11	320
galah	-27.5	152.3	11/2/11	307
galah	-27.5	151.9	11/14/11	319
galah	-27.6	152.2	11/2/11	307
galah	-27.5	151.9	11/13/11	318
galah	-27.5	151.9	11/12/11	317
galah	-27.5	151.9	11/30/11	335
galah	-27.5	151.9	11/11/11	316
galah	-27.5	151.9	11/1/11	306
galah	-27.5	151.9	11/29/11	334
galah	-27.5	151.9	11/9/11	314
galah	-27.5	151.9	11/28/11	333
galah	-27.5	151.9	11/27/11	332
galah	-27.5	151.9	11/8/11	313
galah	-27.5	151.9	11/7/11	312
galah	-27.5	151.9	11/26/11	331
galah	-27.3	153	11/5/11	310
galah	-27.7	153.2	11/5/11	310
galah	-20.8	148	11/8/11	313
galah	-26.6	152.8	11/22/11	327
galah	-22.7	147.7	11/18/11	323
galah	-22.8	147.6	11/18/11	323
galah	-24.8	152.4	11/23/11	328
galah	-25.1	148.3	11/18/11	323
galah	-24.8	152.4	11/24/11	329
galah	-20	148.2	11/11/11	316
galah	-22.6	147.8	11/16/11	321
galah	-24	151.1	11/21/11	326
galah	-18.2	144.8	11/8/11	313
galah	-27.4	152.9	11/10/11	315
galah	-28.1	153.4	12/28/11	363
galah	-27.5	151.9	12/27/11	362
galah	-27.5	151.9	12/26/11	361
galah	-27.5	151.9	12/9/11	344
galah	-27.5	151.9	12/24/11	359
galah	-27.5	151.9	12/8/11	343
galah	-27.5	151.9	12/23/11	358
galah	-27.5	151.9	12/6/11	341
galah	-27.5	151.9	12/5/11	340
galah	-27.5	151.9	12/22/11	357
galah	-27.5	151.9	12/4/11	339
galah	-27.5	151.9	12/21/11	356
galah	-27.5	151.9	12/3/11	338
galah	-27.5	151.9	12/2/11	337
galah	-27.5	151.9	12/20/11	355
galah	-27.5	151.9	12/1/11	336
galah	-27.5	151.9	12/19/11	354
galah	-27.5	151.9	12/18/11	353
galah	-27.5	151.9	12/17/11	352
galah	-27.5	151.9	12/16/11	351
galah	-27.6	152	12/9/11	344
galah	-27.5	151.9	12/15/11	350
galah	-27.5	151.9	12/13/11	348
galah	-27.5	151.9	12/12/11	347
galah	-27.5	151.9	12/31/11	366
galah	-27.5	151.9	12/11/11	346
galah	-27.5	151.9	12/29/11	364
galah	-27.5	151.9	12/10/11	345
galah	-27.5	151.9	12/28/11	363
galah	-27.6	152.1	12/9/11	344
galah	-27.5	153	12/23/11	358
galah	-27.5	153	12/23/11	358
galah	-28.1	153.5	12/23/11	358
galah	-28	152.7	12/5/11	340
galah	-28.7	151.9	12/5/11	340
galah	-28.9	151.6	12/7/11	342
galah	-28.9	151.6	12/6/11	341
galah	-27.4	153	1/2/12	2
galah	-27.5	152.3	1/2/12	2
galah	-27.6	153.2	1/1/12	1
galah	-27.4	152.5	1/7/12	7
galah	-27.4	152.4	1/7/12	7
galah	-27.5	152.4	1/7/12	7
galah	-27.5	152.4	1/7/12	7
galah	-24.7	151	1/3/12	3
galah	-28.3	151.1	1/22/12	22
galah	-28.4	151.2	1/22/12	22
galah	-28.4	151.2	1/21/12	21
galah	-27.5	153	1/1/12	1
galah	-27.5	153	1/1/12	1
galah	-28.4	151.2	1/21/12	21
galah	-28.3	151.1	1/22/12	22
galah	-27.5	153	1/26/12	26
galah	-28.4	151.2	1/22/12	22
galah	-28.1	153.4	1/31/12	31
galah	-27.5	151.9	1/20/12	20
galah	-27.5	151.9	1/29/12	29
galah	-27.5	151.9	1/27/12	27
galah	-27.5	151.9	1/25/12	25
galah	-27.5	151.9	1/24/12	24
galah	-27.5	151.9	1/21/12	21
galah	-27.5	151.9	1/19/12	19
galah	-27.5	151.9	1/17/12	17
galah	-27.5	151.9	1/14/12	14
galah	-27.5	151.9	1/10/12	10
galah	-27.6	152.1	1/10/12	10
galah	-27.5	151.9	1/18/12	18
galah	-27.5	151.9	1/26/12	26
galah	-27.5	151.9	1/23/12	23
galah	-27.5	151.9	1/22/12	22
galah	-27.5	151.9	1/15/12	15
galah	-27.5	151.9	1/13/12	13
galah	-27.5	151.9	1/8/12	8
galah	-27.5	151.9	1/4/12	4
galah	-27.5	151.9	1/2/12	2
galah	-27.6	152	1/10/12	10
galah	-27.5	151.9	1/12/12	12
galah	-27.5	151.9	1/11/12	11
galah	-27.5	151.9	1/5/12	5
galah	-27.5	151.9	1/31/12	31
galah	-27.4	152	1/12/12	12
galah	-27.6	152	1/2/12	2
galah	-27.4	151.1	1/27/12	27
galah	-27.5	152.4	1/14/12	14
galah	-27.1	152.9	1/3/12	3
galah	-28	153.4	1/2/12	2
galah	-27.5	153	1/5/12	5
galah	-28.2	152	1/7/12	7
galah	-28.4	151.2	1/7/12	7
galah	-26.1	152.8	1/15/12	15
galah	-25.9	153.1	1/15/12	15
galah	-27.5	152.9	1/31/12	31
galah	-27.1	151.6	1/27/12	27
galah	-24.8	152.4	2/5/12	35
galah	-24.9	152.3	2/9/12	39
galah	-28.1	153.4	2/10/12	40
galah	-27.5	151.9	2/28/12	58
galah	-27.5	151.9	2/2/12	32
galah	-27.5	151.9	2/26/12	56
galah	-27.5	151.9	2/21/12	51
galah	-27.5	151.9	2/23/12	53
galah	-27.5	151.9	2/19/12	49
galah	-27.5	151.9	2/17/12	47
galah	-27.5	151.9	2/25/12	55
galah	-27.4	151.9	2/14/12	44
galah	-27.5	151.9	2/11/12	41
galah	-27.5	151.9	2/10/12	40
galah	-27.5	151.9	2/3/12	33
galah	-27.5	151.9	2/14/12	44
galah	-27.5	151.9	2/13/12	43
galah	-27.5	151.9	2/8/12	38
galah	-27.5	151.9	2/7/12	37
galah	-27.5	151.9	2/6/12	36
galah	-21.9	148	2/27/12	57
galah	-21.9	147.9	2/28/12	58
galah	-27	153.1	2/25/12	55
galah	-27.4	151.1	2/16/12	46
galah	-27.5	153	2/12/12	42
galah	-25.3	151.9	2/16/12	46
galah	-26.8	153.1	2/24/12	54
galah	-27.1	152.9	2/12/12	42
galah	-27.7	152.8	3/3/12	64
galah	-27.5	153	3/4/12	65
galah	-24.8	152.4	3/4/12	65
galah	-28.1	153.4	3/5/12	66
galah	-28.1	153.4	3/5/12	66
galah	-27.5	153	3/4/12	65
galah	-24.8	152.4	3/11/12	72
galah	-27.6	152.4	3/20/12	81
galah	-25.8	153.1	3/24/12	85
galah	-27.3	153	3/31/12	92
galah	-27.5	152.4	3/10/12	71
galah	-21.9	147.9	3/2/12	63
galah	-28.1	153.4	3/2/12	63
galah	-21.9	147.9	3/5/12	66
galah	-25.1	152.2	3/7/12	68
galah	-27.4	153.2	3/10/12	71
galah	-25	151.1	3/13/12	74
galah	-24.7	152.2	3/14/12	75
galah	-24.9	152.3	3/28/12	89
galah	-27.7	153.2	3/31/12	92
galah	-27.1	151.6	3/27/12	88
galah	-27.5	151.9	3/24/12	85
galah	-27.5	151.9	3/2/12	63
galah	-27.5	151.9	3/31/12	92
galah	-27.5	151.9	3/30/12	91
galah	-27.5	151.9	3/29/12	90
galah	-27.6	152.3	3/28/12	89
galah	-27.5	151.9	3/27/12	88
galah	-27.5	151.9	3/1/12	62
galah	-27.4	152.5	3/10/12	71
galah	-27.5	153	4/14/12	105
galah	-27.5	153	4/14/12	105
galah	-27.5	153	4/14/12	105
galah	-24.8	152.4	4/16/12	107
galah	-24.7	152.3	4/19/12	110
galah	-25.3	151.9	4/29/12	120
galah	-28	153.3	4/14/12	105
galah	-28.9	151.6	4/14/12	105
galah	-28.9	151.9	4/15/12	106
galah	-27.9	153.4	4/18/12	109
galah	-27.5	152.4	4/14/12	105
galah	-27.5	152.4	4/14/12	105
galah	-27.5	152.4	4/14/12	105
galah	-24.8	152.4	4/22/12	113
galah	-27.5	151.9	4/25/12	116
galah	-27.5	151.7	4/15/12	106
galah	-27.5	151.9	4/23/12	114
galah	-27.4	151.6	4/15/12	106
galah	-27.5	151.9	4/15/12	106
galah	-27.5	151.9	4/14/12	105
galah	-27.5	151.9	4/13/12	104
galah	-27.4	152	4/12/12	103
galah	-27.6	152.2	4/22/12	113
galah	-27.5	151.9	4/22/12	113
galah	-27.5	151.9	4/21/12	112
galah	-27.5	151.9	4/11/12	102
galah	-27.5	151.9	4/9/12	100
galah	-27.5	151.9	4/20/12	111
galah	-27.5	151.9	4/19/12	110
galah	-27.5	151.9	4/18/12	109
galah	-27.5	151.9	4/17/12	108
galah	-27.5	151.9	4/7/12	98
galah	-27.5	151.9	4/5/12	96
galah	-27.5	151.9	4/30/12	121
galah	-27.4	151.7	4/16/12	107
galah	-27.5	151.9	4/29/12	120
galah	-27.5	151.9	4/4/12	95
galah	-27.5	151.9	4/2/12	93
galah	-27.5	151.9	4/16/12	107
galah	-27.5	151.9	4/1/12	92
galah	-27.6	153	4/19/12	110
galah	-24.8	152.3	5/1/12	123
galah	-27.9	153.4	5/7/12	129
galah	-28.1	153.4	5/12/12	134
galah	-27.5	153	5/22/12	144
galah	-28.4	151.2	5/26/12	148
galah	-28	153.1	5/26/12	148
galah	-27.3	153	5/27/12	149
galah	-27.7	153.2	5/6/12	128
galah	-28	153.3	5/1/12	123
galah	-28	153.1	5/23/12	145
galah	-28	153.1	5/23/12	145
galah	-28	153.1	5/23/12	145
galah	-28	153	5/23/12	145
galah	-24.8	152.4	5/1/12	123
galah	-24.8	152.4	5/6/12	128
galah	-28.2	151.7	5/6/12	128
galah	-28	153.1	5/23/12	145
galah	-28	153.1	5/23/12	145
galah	-28	153	5/23/12	145
galah	-28	153.1	5/23/12	145
galah	-27.5	152.9	5/8/12	130
galah	-24.9	152.3	5/31/12	153
galah	-27.4	152.5	5/11/12	133
galah	-27.4	152	5/10/12	132
galah	-26.7	151.7	5/1/12	123
galah	-27	151.8	5/1/12	123
galah	-27.1	152.3	5/22/12	144
galah	-27.5	152.4	5/11/12	133
galah	-28.9	151.5	6/1/12	153
galah	-28.9	151.5	6/1/12	153
galah	-27.5	152.3	6/3/12	155
galah	-28.4	151.2	6/3/12	155
galah	-28.4	151.1	6/3/12	155
galah	-28.4	151.1	6/3/12	155
galah	-28.4	151.2	6/2/12	154
galah	-27.5	152.4	6/3/12	155
galah	-27.4	152.4	6/3/12	155
galah	-28.9	151.5	6/1/12	153
galah	-27.5	152.3	6/3/12	155
galah	-27.5	152.4	6/3/12	155
galah	-28.9	151.5	6/1/12	153
galah	-28.4	151.2	6/2/12	154
galah	-28.4	151.1	6/3/12	155
galah	-27.4	152.4	6/3/12	155
galah	-28.4	151.1	6/3/12	155
galah	-28.4	151.2	6/3/12	155
galah	-28	153.3	6/7/12	159
galah	-27.5	152.4	6/10/12	162
galah	-27.6	152.2	6/10/12	162
galah	-27.6	152.3	6/10/12	162
galah	-27.5	152.4	6/10/12	162
galah	-27.6	152.3	6/10/12	162
galah	-27.5	152.4	6/10/12	162
galah	-27.6	152.2	6/10/12	162
galah	-27.6	152.3	6/10/12	162
galah	-27.5	152.4	6/10/12	162
galah	-27.6	152.3	6/10/12	162
galah	-27.6	152.2	6/10/12	162
galah	-27.6	152.2	6/10/12	162
galah	-28.9	151.6	6/10/12	162
galah	-28.9	151.6	6/10/12	162
galah	-28.9	151.6	6/11/12	163
galah	-28.9	151.6	6/11/12	163
galah	-27.5	152.4	6/2/12	154
galah	-25.2	152.5	6/22/12	174
galah	-27.3	153	6/16/12	168
galah	-28.1	151.5	6/21/12	173
galah	-26.4	151.8	6/19/12	171
galah	-26.4	151.7	6/19/12	171
galah	-28.1	153.4	7/13/12	196
galah	-27.9	153.4	7/20/12	203
galah	-27.1	152.9	7/14/12	197
galah	-28.4	151.2	7/30/12	213
galah	-28.3	143.9	7/28/12	211
galah	-28.5	150.3	7/30/12	213
galah	-28.4	149	7/30/12	213
galah	-28.4	149	7/30/12	213
galah	-28.5	150.3	7/30/12	213
galah	-28.1	145.7	7/27/12	210
galah	-28.4	151.2	7/30/12	213
galah	-28	148.2	7/26/12	209
galah	-28.3	143.9	7/28/12	211
galah	-28.1	145.7	7/27/12	210
galah	-28	148.2	7/27/12	210
galah	-27.1	151.6	7/17/12	200
galah	-27.1	151.6	7/17/12	200
galah	-27.5	152.1	7/12/12	195
galah	-27.5	153	7/22/12	205
galah	-27.5	153	7/22/12	205
galah	-27.1	152.9	7/1/12	184
galah	-27.5	153	7/8/12	191
galah	-28.3	152.4	7/29/12	212
galah	-28.4	152.2	7/30/12	213
galah	-28.3	152.4	7/31/12	214
galah	-28	148.6	7/27/12	210
galah	-27.4	151.1	7/26/12	209
galah	-27.4	151.1	7/26/12	209
galah	-28	148.6	7/26/12	209
galah	-27.6	152.2	7/31/12	214
galah	-27.4	151.7	7/20/12	203
galah	-27.4	152	7/22/12	205
galah	-27.1	152.9	7/29/12	212
galah	-27.5	153	8/2/12	215
galah	-27.5	152.9	8/9/12	222
galah	-27.5	153	8/2/12	215
galah	-27.6	152.2	8/26/12	239
galah	-27.4	151.9	8/3/12	216
galah	-27.5	151.9	8/30/12	243
galah	-27.5	151.9	8/20/12	233
galah	-27.5	151.9	8/13/12	226
galah	-27.5	151.9	8/31/12	244
galah	-27.5	151.9	8/29/12	242
galah	-27.5	151.9	8/16/12	229
galah	-27.5	151.9	8/12/12	225
galah	-27.6	152.3	8/26/12	239
galah	-27.5	151.9	8/25/12	238
galah	-27.5	151.9	8/23/12	236
galah	-27.6	152.1	8/15/12	228
galah	-27.5	151.9	8/8/12	221
galah	-27.4	151.7	8/24/12	237
galah	-27.5	151.7	8/24/12	237
galah	-27.6	152.1	8/15/12	228
galah	-27.5	151.9	8/7/12	220
galah	-27.5	151.9	8/21/12	234
galah	-27.5	151.9	8/15/12	228
galah	-27.5	151.9	8/4/12	217
galah	-28	151.6	8/19/12	232
galah	-27.5	151.9	8/2/12	215
galah	-27.4	152.5	8/17/12	230
galah	-27.5	151.9	8/9/12	222
galah	-25.6	152.9	8/23/12	236
galah	-28.4	151.2	8/12/12	225
galah	-28.4	151.2	8/12/12	225
galah	-28.1	153.4	8/11/12	224
galah	-14.8	143.5	8/22/12	235
galah	-15	144.2	8/23/12	236
galah	-14.8	143.5	8/22/12	235
galah	-12.8	143.2	8/24/12	237
galah	-27.5	152.7	8/4/12	217
galah	-27.5	153	8/17/12	230
galah	-27.4	153.1	8/17/12	230
galah	-27.4	152.9	8/15/12	228
galah	-28.3	152.2	8/22/12	235
galah	-28	152.3	8/25/12	238
galah	-27.9	153.4	8/23/12	236
galah	-27.1	152.9	8/11/12	224
galah	-14.5	143.7	8/30/12	243
galah	-27.5	153	8/7/12	220
galah	-26.6	153	9/16/12	260
galah	-23.7	146.5	9/4/12	248
galah	-24.8	152.4	9/16/12	260
galah	-27.1	152.9	9/16/12	260
galah	-26.6	153	9/16/12	260
galah	-27.4	153.1	9/15/12	259
galah	-27.1	152.9	9/8/12	252
galah	-27.7	153.2	9/2/12	246
galah	-27.1	152.9	9/22/12	266
galah	-24.8	152.4	9/27/12	271
galah	-27.7	153.2	9/7/12	251
galah	-13.9	143.2	9/1/12	245
galah	-13.1	142.8	9/2/12	246
galah	-13.4	142.7	9/5/12	249
galah	-13.4	142.7	9/5/12	249
galah	-27.5	153	9/2/12	246
galah	-27.4	153.1	9/2/12	246
galah	-28.2	153.1	9/8/12	252
galah	-27.5	153	9/22/12	266
galah	-27.5	151.9	9/11/12	255
galah	-27.5	151.9	9/25/12	269
galah	-27.5	151.9	9/24/12	268
galah	-27.5	151.9	9/21/12	265
galah	-27.5	151.9	9/20/12	264
galah	-27.5	151.9	9/19/12	263
galah	-26.4	151.7	9/11/12	255
galah	-27.5	151.9	9/9/12	253
galah	-27.5	151.9	9/8/12	252
galah	-27.5	151.9	9/7/12	251
galah	-27.5	151.9	9/5/12	249
galah	-27.5	151.9	9/4/12	248
galah	-27.5	151.9	9/17/12	261
galah	-28.4	151.2	9/3/12	247
galah	-27.5	151.9	9/1/12	245
galah	-27.5	151.9	9/30/12	274
galah	-27.6	152.5	9/29/12	273
galah	-27.5	151.9	9/28/12	272
galah	-27.5	151.9	9/27/12	271
galah	-27.5	151.9	9/16/12	260
galah	-27.5	151.9	9/15/12	259
galah	-27.5	151.9	9/14/12	258
galah	-27	153.1	9/9/12	253
galah	-27.5	152.5	9/29/12	273
galah	-27.5	151.9	9/12/12	256
galah	-27.5	151.9	9/10/12	254
galah	-27.5	151.9	9/2/12	246
galah	-28.7	151.9	9/29/12	273
galah	-27.4	153.1	9/6/12	250
galah	-27.1	153.2	9/9/12	253
galah	-27.4	153.2	9/22/12	266
galah	-28.7	152	9/30/12	274
galah	-24.7	152.1	10/4/12	278
galah	-25.7	152.9	10/1/12	275
galah	-27.2	152.9	10/1/12	275
galah	-24.2	151.9	10/6/12	280
galah	-27.7	152.6	10/5/12	279
galah	-24.2	151.9	10/6/12	280
galah	-24.8	152.4	10/7/12	281
galah	-25.1	152.2	10/8/12	282
galah	-28.4	151.2	10/6/12	280
galah	-25.1	152.2	10/9/12	283
galah	-19.8	146.1	10/5/12	279
galah	-20.5	147.6	10/14/12	288
galah	-21.5	148.2	10/18/12	292
galah	-24.1	151.2	10/27/12	301
galah	-24.9	152.3	10/10/12	284
galah	-27.1	152.9	10/14/12	288
galah	-27.8	152.7	10/13/12	287
galah	-27.6	152.9	10/28/12	302
galah	-21.9	147.9	10/13/12	287
galah	-27.5	153	10/29/12	303
galah	-18.3	143.4	10/18/12	292
galah	-18.3	143.4	10/17/12	291
galah	-27.5	151.9	10/8/12	282
galah	-27.5	151.9	10/26/12	300
galah	-27.5	151.9	10/23/12	297
galah	-27.6	152.2	10/16/12	290
galah	-27.5	151.9	10/22/12	296
galah	-27.5	151.9	10/5/12	279
galah	-27.5	151.9	10/21/12	295
galah	-27.5	151.9	10/1/12	275
galah	-27.5	151.9	10/20/12	294
galah	-27.5	151.9	10/12/12	286
galah	-27.5	151.9	10/11/12	285
galah	-27.4	151.9	10/10/12	284
galah	-27.5	151.9	10/19/12	293
galah	-27.5	151.9	10/18/12	292
galah	-27.5	151.9	10/10/12	284
galah	-27.5	151.9	10/17/12	291
galah	-27.5	151.9	10/7/12	281
galah	-27.5	151.9	10/3/12	277
galah	-27.5	152.3	10/16/12	290
galah	-27.4	151.7	10/2/12	276
galah	-27.5	151.9	10/30/12	304
galah	-27.2	151.6	10/30/12	304
galah	-27.4	151.6	10/2/12	276
galah	-27.5	151.7	10/2/12	276
galah	-27.5	151.9	10/14/12	288
galah	-27.5	151.9	10/25/12	299
galah	-27.1	151.6	10/30/12	304
galah	-27.5	151.9	10/24/12	298
galah	-27.5	151.9	10/29/12	303
galah	-27.5	151.9	10/9/12	283
galah	-25.8	153.1	10/9/12	283
galah	-27.6	152.9	10/23/12	297
galah	-27.1	152.9	11/18/12	323
galah	-27.5	153	11/3/12	308
galah	-24.8	152.4	11/4/12	309
galah	-27.1	152.9	11/3/12	308
galah	-27.4	152.5	11/24/12	329
galah	-27.7	152.6	11/24/12	329
galah	-27.5	152.3	11/24/12	329
galah	-28.1	153.4	11/17/12	322
galah	-27.4	152.5	11/24/12	329
galah	-27.5	152.4	11/24/12	329
galah	-35.7	137.6	7/31/95	214
galah	-34.6	138.9	3/12/96	73
galah	-34.8	138.5	3/11/96	72
galah	-35.9	137.3	3/13/96	74
galah	-34.9	138.6	7/15/97	198
galah	-35	138.6	3/20/00	81
galah	-35.6	138.6	9/4/01	248
galah	-34.1	139.9	11/11/01	316
galah	-28	134.2	11/14/01	319
galah	-34.7	138.5	11/8/02	313
galah	-34.2	140.6	7/10/03	193
galah	-35	138.7	8/10/03	223
galah	-34.7	138.5	8/5/03	218
galah	-31.5	138.6	10/30/03	304
galah	-36.7	139.9	10/28/03	302
galah	-36.7	139.9	10/28/03	302
galah	-32.8	138.1	10/29/03	303
galah	-32.8	138.1	10/29/03	303
galah	-35.3	138.6	10/2/03	276
galah	-35.7	137.5	10/2/03	276
galah	-27	139	10/6/03	280
galah	-34.9	138.5	10/2/03	276
galah	-28	138.7	10/6/03	280
galah	-34.8	140.5	10/13/03	287
galah	-35.5	140.4	10/13/03	287
galah	-29.9	138.2	10/5/03	279
galah	-35.8	137.5	10/3/03	277
galah	-34.7	138.5	10/16/03	290
galah	-35.8	137.8	10/3/03	277
galah	-33.8	140	10/14/03	288
galah	-30.2	138.5	10/5/03	279
galah	-31.6	138.6	10/31/03	305
galah	-31.6	138.6	10/31/03	305
galah	-31.5	138.6	10/30/03	304
galah	-35.9	137.3	11/4/03	309
galah	-35.9	137.3	11/3/03	308
galah	-35.9	137.3	11/2/03	307
galah	-34.7	138.7	11/1/03	306
galah	-34.7	138.7	11/1/03	306
galah	-35.9	137.3	11/3/03	308
galah	-35.9	137.3	11/2/03	307
galah	-35.9	137.3	11/4/03	309
galah	-33.8	140.1	8/28/04	241
galah	-33.8	140.1	8/29/04	242
galah	-34.8	138.6	9/13/04	257
galah	-38.1	140.7	9/9/04	253
galah	-34.6	135.5	10/25/04	299
galah	-34.7	135.3	10/25/04	299
galah	-34.9	138.6	10/31/04	305
galah	-35	138.7	11/2/04	307
galah	-35.3	139.4	11/8/04	313
galah	-35.4	138.6	2/20/05	50
galah	-34.7	138.6	7/17/05	200
galah	-34.4	139.1	7/18/05	201
galah	-34.4	139.1	7/19/05	202
galah	-37.1	140.7	7/20/05	203
galah	-35.4	139	7/16/05	199
galah	-34.6	138.9	7/17/05	200
galah	-35.1	139.1	11/23/05	328
galah	-34.4	139.5	3/16/06	77
galah	-34.1	139.9	3/18/06	79
galah	-35.1	139.1	8/13/06	226
galah	-34.9	138.6	8/16/06	229
galah	-34.8	138.7	3/24/07	85
galah	-34.9	138.6	7/31/07	214
galah	-35.7	139.3	10/1/07	275
galah	-36	136.8	10/2/07	276
galah	-35.7	137.4	10/4/07	278
galah	-35.9	137.4	10/4/07	278
galah	-34.8	140.5	10/8/07	282
galah	-35	138.7	1/17/08	17
galah	-35	138.6	1/15/08	15
galah	-27.2	140.2	4/20/08	111
galah	-35.1	138.6	4/12/08	103
galah	-35.6	137.5	4/30/08	121
galah	-33.8	138.6	5/14/08	136
galah	-34.1	139	5/15/08	137
galah	-35.8	137.4	5/1/08	123
galah	-27.7	140.7	7/14/08	197
galah	-27.7	140.8	7/14/08	197
galah	-27.7	140.4	7/13/08	196
galah	-27.2	140.2	7/13/08	196
galah	-27.7	140.4	7/13/08	196
galah	-27.7	140.7	7/13/08	196
galah	-27.7	140.7	7/13/08	196
galah	-27.7	140.8	7/12/08	195
galah	-34.9	138.6	4/21/09	112
galah	-34.9	138.6	4/21/09	112
galah	-34.6	138.9	4/21/09	112
