COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE	SERIAL DATE
sandpiper	24.1	55.7	9/9/11	253
sandpiper	24.2	54.7	9/3/11	247
sandpiper	24.3	54.6	9/26/11	270
sandpiper	24.3	54.6	9/8/11	252
sandpiper	24.3	54.6	9/16/11	260
sandpiper	24.4	54.4	9/6/11	250
sandpiper	24.4	54.4	9/10/11	254
sandpiper	24.3	54.6	9/12/11	256
sandpiper	24.3	54.6	9/3/11	247
sandpiper	24.3	54.6	9/12/11	256
sandpiper	24.3	54.6	9/30/11	274
sandpiper	24.5	54.3	9/24/11	268
sandpiper	24.3	54.6	9/16/11	260
sandpiper	24.3	54.6	10/29/11	303
sandpiper	24	53.5	10/8/11	282
sandpiper	24.3	54.6	10/20/11	294
sandpiper	24.3	54.6	10/15/11	289
sandpiper	24.2	55.7	10/15/11	289
sandpiper	24.1	55.6	10/15/11	289
sandpiper	24.3	54.6	10/13/11	287
sandpiper	24.3	54.6	10/20/11	294
sandpiper	24.3	54.6	10/11/11	285
sandpiper	24.3	54.6	10/10/11	284
sandpiper	24.3	54.6	10/6/11	280
sandpiper	24.4	54.3	10/1/11	275
sandpiper	24.1	55.7	11/19/11	324
sandpiper	24.1	55.7	11/22/11	327
sandpiper	24.1	55.7	11/22/11	327
sandpiper	24.1	55.7	11/11/11	316
sandpiper	24.3	54.6	11/27/11	332
sandpiper	24.3	54.6	11/27/11	332
sandpiper	24.3	54.6	11/13/11	318
sandpiper	24.3	54.6	11/21/11	326
sandpiper	24.3	54.6	11/3/11	308
sandpiper	24.1	52.7	11/5/11	310
sandpiper	24.1	55.7	11/11/11	316
sandpiper	24.1	55.7	11/5/11	310
sandpiper	24.1	55.7	12/31/11	366
sandpiper	24.1	55.7	12/3/11	338
sandpiper	24.3	54.6	12/8/11	343
sandpiper	24	53.5	12/9/11	344
sandpiper	24.3	54.6	12/14/11	349
sandpiper	24.3	54.6	12/14/11	349
sandpiper	24.1	55.7	12/31/11	366
sandpiper	24.1	55.7	12/31/11	366
sandpiper	24.1	55.7	1/20/12	20
sandpiper	24.1	55.7	1/20/12	20
sandpiper	24.3	54.6	1/29/12	29
sandpiper	24.3	54.6	1/1/12	1
sandpiper	24.1	55.7	1/13/12	13
sandpiper	24.3	54.6	1/13/12	13
sandpiper	24.3	54.6	1/21/12	21
sandpiper	24.1	55.7	1/20/12	20
sandpiper	24.3	54.6	1/19/12	19
sandpiper	24.3	54.6	1/19/12	19
sandpiper	24.3	54.6	1/5/12	5
sandpiper	24	53.5	1/5/12	5
sandpiper	24.1	55.7	2/18/12	48
sandpiper	24.1	55.7	2/24/12	54
sandpiper	24.1	55.7	2/18/12	48
sandpiper	24.1	55.7	2/24/12	54
sandpiper	24.1	55.7	2/24/12	54
sandpiper	24.3	54.6	2/4/12	34
sandpiper	24.3	54.6	2/11/12	41
sandpiper	24.3	54.6	2/7/12	37
sandpiper	24.1	55.7	2/18/12	48
sandpiper	24.1	55.7	3/16/12	77
sandpiper	24.1	55.7	3/31/12	92
sandpiper	24.1	55.7	3/31/12	92
sandpiper	24.1	55.7	3/31/12	92
sandpiper	24.2	52.6	4/30/12	121
sandpiper	24.1	55.6	4/30/12	121
sandpiper	24.1	55.7	4/21/12	112
sandpiper	24.1	55.6	4/30/12	121
sandpiper	24.1	55.7	4/21/12	112
sandpiper	24.2	52.6	5/3/12	125
sandpiper	24.1	55.6	5/6/12	128
sandpiper	24.1	55.7	5/24/12	146
sandpiper	24.2	55.7	5/1/12	123
sandpiper	24.1	55.7	5/5/12	127
sandpiper	24.1	55.6	5/5/12	127
sandpiper	24.1	55.7	5/18/12	140
sandpiper	24.2	55.7	5/1/12	123
sandpiper	24.1	55.6	5/5/12	127
sandpiper	24.1	55.7	5/24/12	146
sandpiper	24.1	55.7	5/5/12	127
sandpiper	24.1	55.6	5/6/12	128
sandpiper	24.1	55.7	5/18/12	140
sandpiper	24.1	55.6	8/19/12	232
sandpiper	24.1	55.6	8/19/12	232
sandpiper	24.1	55.7	9/30/12	274
sandpiper	24.1	55.7	9/30/12	274
sandpiper	24.1	55.7	10/5/12	279
sandpiper	24.1	55.7	10/5/12	279
sandpiper	24.1	55.7	10/5/12	279
sandpiper	24.1	55.7	10/25/12	299
sandpiper	24.1	55.7	10/25/12	299
sandpiper	24.1	55.7	10/25/12	299
sandpiper	24.1	52.7	10/28/12	302
sandpiper	24.1	55.7	11/11/12	316
sandpiper	24.1	55.7	11/11/12	316
sandpiper	25.1	55.2	11/28/96	333
sandpiper	25.2	55.4	3/27/99	88
sandpiper	25.2	55.4	10/22/99	296
sandpiper	25.2	55.4	3/9/01	70
sandpiper	25.2	55.4	3/9/01	70
sandpiper	25.2	55.4	3/9/01	70
sandpiper	25.2	55.4	3/29/02	90
sandpiper	25.2	55.4	3/18/02	79
sandpiper	25.2	55.4	5/8/02	130
sandpiper	25.2	55.4	5/2/02	124
sandpiper	25.2	55.4	5/2/02	124
sandpiper	25.2	55.4	4/15/03	106
sandpiper	25.2	55.4	4/15/03	106
sandpiper	25.2	55.4	4/24/03	115
sandpiper	25.2	55.4	1/8/04	8
sandpiper	25.2	55.4	1/21/04	21
sandpiper	25.2	55.4	1/31/04	31
sandpiper	25.2	55.4	1/28/04	28
sandpiper	25.2	55.4	1/28/04	28
sandpiper	25.2	55.4	1/14/04	14
sandpiper	25.2	55.4	2/21/04	51
sandpiper	25.2	55.4	2/3/04	33
sandpiper	25.2	55.4	2/20/04	50
sandpiper	25.2	55.4	2/3/04	33
sandpiper	25.2	55.4	2/23/04	53
sandpiper	25.2	55.4	2/13/04	43
sandpiper	25.2	55.4	3/31/04	92
sandpiper	25.2	55.4	3/13/04	74
sandpiper	25.2	55.4	3/8/04	69
sandpiper	25.2	55.4	3/19/04	80
sandpiper	25.2	55.4	3/4/04	65
sandpiper	25.2	55.4	3/13/04	74
sandpiper	25.2	55.4	3/19/04	80
sandpiper	25.2	55.4	4/8/04	99
sandpiper	25.2	55.4	4/21/04	112
sandpiper	25.2	55.4	4/8/04	99
sandpiper	25.2	55.4	4/6/04	97
sandpiper	25.2	55.4	4/15/04	106
sandpiper	25.2	55.4	5/6/04	128
sandpiper	25.2	55.4	5/4/04	126
sandpiper	25.2	55.4	8/2/04	215
sandpiper	25.2	55.4	9/12/04	256
sandpiper	25.2	55.4	9/22/04	266
sandpiper	25.2	55.4	9/30/04	274
sandpiper	25.2	55.4	10/14/04	288
sandpiper	25.2	55.4	10/4/04	278
sandpiper	25.2	55.4	11/6/04	311
sandpiper	25.2	55.4	11/3/04	308
sandpiper	25.2	55.4	12/31/04	366
sandpiper	25.2	55.4	12/30/04	365
sandpiper	25.2	55.4	12/19/04	354
sandpiper	25.2	55.4	1/12/05	12
sandpiper	25.2	55.4	1/7/05	7
sandpiper	25.2	55.4	1/28/05	28
sandpiper	25.2	55.4	1/6/05	6
sandpiper	25.2	55.4	1/1/05	1
sandpiper	25.2	55.4	1/12/05	12
sandpiper	25.2	55.4	1/19/05	19
sandpiper	25.2	55.4	1/22/05	22
sandpiper	25.2	55.4	1/7/05	7
sandpiper	25.2	55.4	2/8/05	38
sandpiper	25.2	55.4	2/19/05	49
sandpiper	25.2	55.4	2/25/05	55
sandpiper	25.2	55.4	2/11/05	41
sandpiper	25.2	55.4	3/31/05	92
sandpiper	25.2	55.4	3/11/05	72
sandpiper	25.2	55.4	4/14/05	105
sandpiper	25.2	55.4	4/1/05	92
sandpiper	25.2	55.4	4/25/05	116
sandpiper	25.2	55.4	4/15/05	106
sandpiper	25.2	55.4	9/5/05	249
sandpiper	25.2	55.4	9/30/05	274
sandpiper	25.2	55.4	9/5/05	249
sandpiper	25.1	55.2	9/23/05	267
sandpiper	25.2	55.4	9/17/05	261
sandpiper	25.2	55.4	10/27/05	301
sandpiper	25.2	55.4	10/20/05	294
sandpiper	25.2	55.4	10/19/05	293
sandpiper	25.2	55.4	10/21/05	295
sandpiper	25.2	55.4	10/20/05	294
sandpiper	25.2	55.4	10/19/05	293
sandpiper	25.2	55.4	10/27/05	301
sandpiper	25.2	55.4	10/25/05	299
sandpiper	25.2	55.4	11/12/05	317
sandpiper	25.2	55.4	11/12/05	317
sandpiper	25.2	55.4	11/28/05	333
sandpiper	25.2	55.4	11/13/05	318
sandpiper	25.2	55.4	11/10/05	315
sandpiper	25.2	55.4	11/3/05	308
sandpiper	25.2	55.4	11/24/05	329
sandpiper	25.2	55.4	11/4/05	309
sandpiper	25.2	55.4	11/17/05	322
sandpiper	25.2	55.4	11/18/05	323
sandpiper	25.2	55.4	11/6/05	311
sandpiper	25.2	55.4	11/12/05	317
sandpiper	25.2	55.4	11/12/05	317
sandpiper	25.2	55.4	11/1/05	306
sandpiper	25.2	55.4	11/28/05	333
sandpiper	25.2	55.4	12/28/05	363
sandpiper	25.2	55.4	12/25/05	360
sandpiper	25.2	55.4	12/29/05	364
sandpiper	25.2	55.4	12/27/05	362
sandpiper	25.2	55.4	12/18/05	353
sandpiper	25.2	55.4	12/25/05	360
sandpiper	25.1	55.3	12/16/05	351
sandpiper	25.2	55.4	12/3/05	338
sandpiper	25.2	55.4	12/28/05	363
sandpiper	25.2	55.4	12/16/05	351
sandpiper	25.2	55.4	1/19/06	19
sandpiper	25.2	55.4	1/12/06	12
sandpiper	25.2	55.4	1/9/06	9
sandpiper	25.2	55.4	1/19/06	19
sandpiper	25.2	55.4	1/21/06	21
sandpiper	25.2	55.4	1/9/06	9
sandpiper	25.2	55.4	1/1/06	1
sandpiper	25.2	55.4	1/13/06	13
sandpiper	25.2	55.4	1/20/06	20
sandpiper	25.2	55.4	1/13/06	13
sandpiper	25.2	55.4	1/5/06	5
sandpiper	25.2	55.4	1/1/06	1
sandpiper	25.2	55.4	1/2/06	2
sandpiper	25.2	55.4	1/27/06	27
sandpiper	25.2	55.4	1/8/06	8
sandpiper	25.2	55.4	1/2/06	2
sandpiper	25.2	55.4	1/21/06	21
sandpiper	25.2	55.4	1/1/06	1
sandpiper	25.2	55.4	1/1/06	1
sandpiper	25.2	55.4	1/5/06	5
sandpiper	25.2	55.4	1/21/06	21
sandpiper	25.1	55.3	1/1/06	1
sandpiper	25.2	55.4	2/3/06	33
sandpiper	25.2	55.4	2/19/06	49
sandpiper	25.2	55.4	2/23/06	53
sandpiper	25.2	55.4	2/10/06	40
sandpiper	25.2	55.4	2/27/06	57
sandpiper	25.2	55.4	2/27/06	57
sandpiper	25.2	55.4	2/21/06	51
sandpiper	25.2	55.4	3/18/06	79
sandpiper	25.2	55.4	3/8/06	69
sandpiper	25.2	55.4	3/14/06	75
sandpiper	25.2	55.4	3/10/06	71
sandpiper	25.2	55.4	3/12/06	73
sandpiper	25.2	55.4	3/4/06	65
sandpiper	25.2	55.4	3/14/06	75
sandpiper	25.2	55.4	3/12/06	73
sandpiper	25.2	55.4	3/8/06	69
sandpiper	25.2	55.4	3/14/06	75
sandpiper	25.2	55.4	3/14/06	75
sandpiper	25.2	55.4	4/15/06	106
sandpiper	25.2	55.4	4/26/06	117
sandpiper	25.2	55.4	4/19/06	110
sandpiper	25.2	55.4	4/13/06	104
sandpiper	25.2	55.4	4/10/06	101
sandpiper	25.2	55.4	4/17/06	108
sandpiper	25.2	55.4	4/2/06	93
sandpiper	25.2	55.4	4/11/06	102
sandpiper	25.2	55.4	4/20/06	111
sandpiper	25.2	55.4	4/2/06	93
sandpiper	25.2	55.4	4/26/06	117
sandpiper	25.2	55.4	4/17/06	108
sandpiper	25.2	55.4	4/11/06	102
sandpiper	25.2	55.4	4/19/06	110
sandpiper	25.2	55.4	4/21/06	112
sandpiper	25.2	55.4	4/2/06	93
sandpiper	25.2	55.4	5/10/06	132
sandpiper	25.2	55.4	5/10/06	132
sandpiper	25.2	55.4	7/20/06	203
sandpiper	25.2	55.4	7/22/06	205
sandpiper	25.2	55.3	8/17/06	230
sandpiper	25.2	55.4	8/25/06	238
sandpiper	25.2	55.4	8/23/06	236
sandpiper	25.2	55.4	8/23/06	236
sandpiper	25.1	55.3	9/14/06	258
sandpiper	25.2	55.4	9/30/06	274
sandpiper	25.2	55.4	9/15/06	259
sandpiper	25.1	55.3	9/9/06	253
sandpiper	25.2	55.4	9/24/06	268
sandpiper	25.2	55.4	9/22/06	266
sandpiper	25.2	55.5	9/23/06	267
sandpiper	25.1	55.3	9/22/06	266
sandpiper	25.2	55.4	9/23/06	267
sandpiper	25.2	55.4	9/2/06	246
sandpiper	25.2	55.3	9/2/06	246
sandpiper	25.2	55.4	9/1/06	245
sandpiper	25.2	55.4	9/9/06	253
sandpiper	25.2	55.4	9/2/06	246
sandpiper	25.2	55.5	9/23/06	267
sandpiper	25.2	55.3	9/2/06	246
sandpiper	25.2	55.4	9/24/06	268
sandpiper	25.2	55.4	10/30/06	304
sandpiper	25.2	55.4	10/21/06	295
sandpiper	25.1	55.3	10/5/06	279
sandpiper	25.2	55.4	10/13/06	287
sandpiper	25.2	55.4	10/22/06	296
sandpiper	25.1	55.3	10/6/06	280
sandpiper	25.2	55.4	10/4/06	278
sandpiper	25.2	55.4	10/2/06	276
sandpiper	25.2	55.4	10/31/06	305
sandpiper	25.2	55.4	10/28/06	302
sandpiper	25.2	55.4	10/27/06	301
sandpiper	25.2	55.4	10/20/06	294
sandpiper	25.2	55.4	10/14/06	288
sandpiper	25.2	55.4	10/23/06	297
sandpiper	25.2	55.4	10/21/06	295
sandpiper	25.1	55.3	10/21/06	295
sandpiper	25.2	55.4	10/7/06	281
sandpiper	25.2	55.4	10/9/06	283
sandpiper	25.2	55.4	10/6/06	280
sandpiper	25.2	55.4	10/21/06	295
sandpiper	25.2	55.4	11/20/06	325
sandpiper	25.2	55.4	11/10/06	315
sandpiper	25.2	55.4	11/9/06	314
sandpiper	25.2	55.4	11/4/06	309
sandpiper	25.2	55.4	11/7/06	312
sandpiper	25.2	55.4	11/4/06	309
sandpiper	25.2	55.4	11/20/06	325
sandpiper	25.2	55.4	11/24/06	329
sandpiper	25.2	55.4	11/3/06	308
sandpiper	25.2	55.4	11/22/06	327
sandpiper	25.2	55.4	11/25/06	330
sandpiper	25.2	55.3	11/10/06	315
sandpiper	25.2	55.4	11/24/06	329
sandpiper	25.2	55.4	11/28/06	333
sandpiper	25.2	55.4	11/23/06	328
sandpiper	25.2	55.4	11/19/06	324
sandpiper	25.2	55.4	11/17/06	322
sandpiper	25.2	55.4	11/28/06	333
sandpiper	25.2	55.4	11/9/06	314
sandpiper	25.2	55.4	11/20/06	325
sandpiper	25.2	55.4	11/7/06	312
sandpiper	25.2	55.4	11/7/06	312
sandpiper	25.2	55.4	12/5/06	340
sandpiper	25.2	55.4	12/23/06	358
sandpiper	25.2	55.4	12/10/06	345
sandpiper	25.2	55.4	12/1/06	336
sandpiper	25.2	55.4	12/14/06	349
sandpiper	25.2	55.4	12/29/06	364
sandpiper	25.2	55.4	12/17/06	352
sandpiper	25.2	55.4	12/15/06	350
sandpiper	25.2	55.4	12/3/06	338
sandpiper	25.2	55.4	12/2/06	337
sandpiper	25.2	55.4	12/11/06	346
sandpiper	25.2	55.4	12/2/06	337
sandpiper	25.2	55.4	12/31/06	366
sandpiper	25.2	55.4	12/30/06	365
sandpiper	25.2	55.4	12/15/06	350
sandpiper	25.2	55.4	12/11/06	346
sandpiper	25.2	55.4	12/31/06	366
sandpiper	25.2	55.4	12/15/06	350
sandpiper	25.2	55.4	12/23/06	358
sandpiper	25.2	55.4	12/15/06	350
sandpiper	25.2	55.4	12/14/06	349
sandpiper	25.2	55.4	1/24/07	24
sandpiper	25.2	55.4	1/13/07	13
sandpiper	25.2	55.4	1/12/07	12
sandpiper	25.2	55.4	1/1/07	1
sandpiper	25.2	55.4	1/13/07	13
sandpiper	25.2	55.4	1/12/07	12
sandpiper	25.2	55.4	1/24/07	24
sandpiper	25.2	55.4	1/5/07	5
sandpiper	25.2	55.4	1/12/07	12
sandpiper	25.2	55.4	1/19/07	19
sandpiper	25.2	55.4	1/1/07	1
sandpiper	25.2	55.4	2/16/07	46
sandpiper	25.2	55.4	2/24/07	54
sandpiper	25.2	55.4	2/9/07	39
sandpiper	25.2	55.4	2/15/07	45
sandpiper	25.2	55.4	2/12/07	42
sandpiper	25.2	55.4	2/23/07	53
sandpiper	25.2	55.4	2/16/07	46
sandpiper	25.2	55.4	3/21/07	82
sandpiper	25.2	55.2	3/16/07	77
sandpiper	25.2	55.4	3/31/07	92
sandpiper	25.2	55.4	3/16/07	77
sandpiper	25.2	55.4	3/9/07	70
sandpiper	25.2	55.4	3/7/07	68
sandpiper	25.2	55.4	3/21/07	82
sandpiper	25.2	55.4	3/13/07	74
sandpiper	25.2	55.4	3/1/07	62
sandpiper	25.2	55.4	3/24/07	85
sandpiper	25.2	55.2	4/16/07	107
sandpiper	25.2	55.2	4/16/07	107
sandpiper	25.2	55.4	4/20/07	111
sandpiper	25.2	55.4	4/7/07	98
sandpiper	25.2	55.4	4/26/07	117
sandpiper	25.2	55.2	4/7/07	98
sandpiper	25.2	55.2	4/16/07	107
sandpiper	25.2	55.4	4/28/07	119
sandpiper	25.2	55.4	4/20/07	111
sandpiper	25.2	55.4	4/14/07	105
sandpiper	25.2	55.4	7/30/07	213
sandpiper	25.2	55.4	8/8/07	221
sandpiper	25.2	55.4	8/5/07	218
sandpiper	25.2	55.4	8/25/07	238
sandpiper	25.2	55.4	9/6/07	250
sandpiper	25.2	55.4	9/7/07	251
sandpiper	25.2	55.4	9/10/07	254
sandpiper	25.2	55.4	9/27/07	271
sandpiper	25.2	55.4	9/17/07	261
sandpiper	25.2	55.4	9/26/07	270
sandpiper	25.2	55.4	10/18/07	292
sandpiper	25.2	55.4	10/22/07	296
sandpiper	25.2	55.4	10/7/07	281
sandpiper	25.2	55.4	10/27/07	301
sandpiper	25.2	55.4	10/22/07	296
sandpiper	25.2	55.4	10/20/07	294
sandpiper	25.2	55.4	10/11/07	285
sandpiper	25.2	55.4	10/24/07	298
sandpiper	25.2	55.4	10/19/07	293
sandpiper	25.2	55.4	10/18/07	292
sandpiper	25.2	55.4	10/5/07	279
sandpiper	25.2	55.4	10/15/07	289
sandpiper	25.2	55.4	11/11/07	316
sandpiper	25.2	55.4	11/3/07	308
sandpiper	25.2	55.4	11/3/07	308
sandpiper	25.2	55.4	11/11/07	316
sandpiper	25.2	55.4	11/17/07	322
sandpiper	25.2	55.4	11/14/07	319
sandpiper	25.2	55.4	11/11/07	316
sandpiper	25.2	55.4	11/10/07	315
sandpiper	25.2	55.4	11/3/07	308
sandpiper	25.2	55.4	11/24/07	329
sandpiper	25.2	55.4	11/26/07	331
sandpiper	25.2	55.4	11/30/07	335
sandpiper	25.2	55.4	11/30/07	335
sandpiper	25.2	55.4	11/23/07	328
sandpiper	25.2	55.4	12/7/07	342
sandpiper	25.2	55.4	12/7/07	342
sandpiper	25.2	55.4	12/22/07	357
sandpiper	25.2	55.4	12/29/07	364
sandpiper	25.2	55.4	12/19/07	354
sandpiper	25.2	55.4	12/26/07	361
sandpiper	25.2	55.4	12/21/07	356
sandpiper	25.2	55.4	12/14/07	349
sandpiper	25.2	55.4	12/8/07	343
sandpiper	25.2	55.4	12/2/07	337
sandpiper	25.2	55.4	12/15/07	350
sandpiper	25.2	55.4	12/18/07	353
sandpiper	25.2	55.4	12/5/07	340
sandpiper	25.2	55.4	1/18/08	18
sandpiper	25.2	55.4	1/3/08	3
sandpiper	25.2	55.4	1/1/08	1
sandpiper	25.2	55.4	1/19/08	19
sandpiper	25.2	55.4	1/13/08	13
sandpiper	25.2	55.4	1/13/08	13
sandpiper	25.2	55.4	1/15/08	15
sandpiper	25.2	55.4	1/18/08	18
sandpiper	25.2	55.4	1/14/08	14
sandpiper	25.2	55.4	1/20/08	20
sandpiper	25.2	55.4	1/1/08	1
sandpiper	25.2	55.4	1/3/08	3
sandpiper	25.2	55.4	2/20/08	50
sandpiper	25.2	55.4	2/10/08	40
sandpiper	25.2	55.4	2/5/08	35
sandpiper	25.2	55.4	2/20/08	50
sandpiper	25.2	55.4	2/8/08	38
sandpiper	25.2	55.4	2/5/08	35
sandpiper	25.2	55.4	2/27/08	57
sandpiper	25.2	55.4	2/27/08	57
sandpiper	25.2	55.4	2/9/08	39
sandpiper	25.2	55.4	2/13/08	43
sandpiper	25.2	55.4	2/20/08	50
sandpiper	25.2	55.4	3/23/08	84
sandpiper	25.2	55.4	3/23/08	84
sandpiper	25.2	55.4	3/14/08	75
sandpiper	25.2	55.4	3/7/08	68
sandpiper	25.2	55.4	3/11/08	72
sandpiper	25.2	55.2	4/22/08	113
sandpiper	25.2	55.2	4/27/08	118
sandpiper	25.2	55.2	4/25/08	116
sandpiper	25.2	55.2	4/22/08	113
sandpiper	25.2	55.4	8/10/08	223
sandpiper	25.2	55.4	8/7/08	220
sandpiper	25.2	55.4	8/7/08	220
sandpiper	25.2	55.4	8/10/08	223
sandpiper	25.2	55.4	8/10/08	223
sandpiper	25.2	55.4	8/15/08	228
sandpiper	25.2	55.4	8/9/08	222
sandpiper	25.2	55.4	8/9/08	222
sandpiper	25.2	55.4	9/22/08	266
sandpiper	25.2	55.4	9/27/08	271
sandpiper	25.2	55.4	9/13/08	257
sandpiper	25.2	55.4	9/12/08	256
sandpiper	25.2	55.4	9/6/08	250
sandpiper	25.2	55.4	9/20/08	264
sandpiper	25.2	55.4	10/1/08	275
sandpiper	25.2	55.4	10/31/08	305
sandpiper	25.2	55.4	11/7/08	312
sandpiper	25.2	55.4	11/13/08	318
sandpiper	25.2	55.4	11/14/08	319
sandpiper	25.2	55.4	11/8/08	313
sandpiper	25.2	55.4	12/28/08	363
sandpiper	25.2	55.4	12/9/08	344
sandpiper	25.2	55.4	12/31/08	366
sandpiper	25.2	55.4	12/19/08	354
sandpiper	25.2	55.4	12/19/08	354
sandpiper	25.2	55.4	12/12/08	347
sandpiper	25.2	55.4	12/19/08	354
sandpiper	25.2	55.4	12/1/08	336
sandpiper	25.2	55.4	12/28/08	363
sandpiper	25.2	55.4	12/12/08	347
sandpiper	25.2	55.4	12/12/08	347
sandpiper	25.2	55.4	1/24/09	24
sandpiper	25.2	55.4	1/26/09	26
sandpiper	25.2	55.4	1/24/09	24
sandpiper	25.2	55.4	1/23/09	23
sandpiper	25.2	55.4	1/23/09	23
sandpiper	25.2	55.4	1/17/09	17
sandpiper	25.2	55.4	1/16/09	16
sandpiper	25.2	55.4	1/9/09	9
sandpiper	25.2	55.4	1/2/09	2
sandpiper	25.2	55.4	1/23/09	23
sandpiper	25.2	55.4	3/31/09	92
sandpiper	25.2	55.4	3/15/09	76
sandpiper	25.2	55.4	3/15/09	76
sandpiper	25.2	55.4	3/31/09	92
sandpiper	25.2	55.4	3/24/09	85
sandpiper	25.2	55.4	3/21/09	82
sandpiper	25.2	55.4	3/27/09	88
sandpiper	25.2	55.4	3/26/09	87
sandpiper	25.2	55.4	3/24/09	85
sandpiper	25.2	55.4	3/31/09	92
sandpiper	25.2	55.4	4/15/09	106
sandpiper	25.2	55.4	4/13/09	104
sandpiper	25.2	55.4	4/8/09	99
sandpiper	25.2	55.4	4/19/09	110
sandpiper	25.2	55.4	4/16/09	107
sandpiper	25.2	55.2	7/29/09	212
sandpiper	25.2	55.4	9/19/09	263
sandpiper	25.2	55.4	9/11/09	255
sandpiper	25.2	55.3	9/19/09	263
sandpiper	25.2	55.4	9/17/09	261
sandpiper	25.2	55.4	9/21/09	265
sandpiper	25.2	55.4	9/25/09	269
sandpiper	25.2	55.4	10/16/09	290
sandpiper	25.2	55.4	10/3/09	277
sandpiper	25.2	55.4	10/24/09	298
sandpiper	25.2	55.4	10/15/09	289
sandpiper	25.2	55.4	10/4/09	278
sandpiper	25.2	55.4	10/9/09	283
sandpiper	25.2	55.4	10/13/09	287
sandpiper	25.2	55.4	10/20/09	294
sandpiper	25.2	55.4	10/14/09	288
sandpiper	25.2	55.4	10/23/09	297
sandpiper	25.2	55.4	10/17/09	291
sandpiper	25.2	55.4	10/31/09	305
sandpiper	25.2	55.4	10/27/09	301
sandpiper	25.2	55.4	10/24/09	298
sandpiper	25.2	55.4	10/27/09	301
sandpiper	25.2	55.4	11/21/09	326
sandpiper	25.2	55.4	11/7/09	312
sandpiper	25.2	55.4	11/9/09	314
sandpiper	25.2	55.4	11/30/09	335
sandpiper	25.2	55.4	11/14/09	319
sandpiper	25.2	55.4	12/18/09	353
sandpiper	25.2	55.4	12/22/09	357
sandpiper	25.2	55.4	12/28/09	363
sandpiper	25.2	55.4	12/11/09	346
sandpiper	25.2	55.4	12/14/09	349
sandpiper	25.2	55.4	12/21/09	356
sandpiper	25.2	55.4	12/16/09	351
sandpiper	25.2	55.4	12/20/09	355
sandpiper	25.2	55.4	12/15/09	350
sandpiper	25.2	55.4	12/21/09	356
sandpiper	25.2	55.4	12/28/09	363
sandpiper	25.2	55.4	1/3/10	3
sandpiper	25.2	55.4	1/6/10	6
sandpiper	25.2	55.4	1/1/10	1
sandpiper	25.2	55.4	1/6/10	6
sandpiper	25.2	55.4	3/15/10	76
sandpiper	25.2	55.4	3/13/10	74
sandpiper	25.2	55.4	3/13/10	74
sandpiper	25.2	55.3	3/2/10	63
sandpiper	25.2	55.4	3/11/10	72
sandpiper	25.2	55.4	3/17/10	78
sandpiper	25.2	55.3	3/2/10	63
sandpiper	25.2	55.4	4/2/10	93
sandpiper	25.2	55.4	5/22/10	144
sandpiper	25.2	55.4	7/30/10	213
sandpiper	25.2	55.4	7/23/10	206
sandpiper	25.2	55.4	7/22/10	205
sandpiper	25	55.2	8/4/10	217
sandpiper	25.2	55.4	8/15/10	228
sandpiper	25	55.2	8/9/10	222
sandpiper	25.2	55.4	8/31/10	244
sandpiper	25.2	55.4	8/8/10	221
sandpiper	25.2	55.4	8/12/10	225
sandpiper	25.2	55.4	8/25/10	238
sandpiper	25.2	55.4	8/11/10	224
sandpiper	25.2	55.4	8/26/10	239
sandpiper	25.2	55.4	8/24/10	237
sandpiper	25.2	55.4	8/24/10	237
sandpiper	25.2	55.4	8/6/10	219
sandpiper	25.2	55.4	8/30/10	243
sandpiper	25.2	55.4	8/24/10	237
sandpiper	25	55.2	8/5/10	218
sandpiper	25.2	55.4	9/9/10	253
sandpiper	25.2	55.4	9/12/10	256
sandpiper	25.2	55.4	9/6/10	250
sandpiper	25.2	55.4	9/14/10	258
sandpiper	25.2	55.4	9/16/10	260
sandpiper	25.2	55.4	9/4/10	248
sandpiper	25.2	55.4	9/18/10	262
sandpiper	25.2	55.4	9/12/10	256
sandpiper	25.2	55.4	9/18/10	262
sandpiper	25.2	55.4	9/12/10	256
sandpiper	25.2	55.4	9/16/10	260
sandpiper	25.2	55.4	9/15/10	259
sandpiper	25.2	55.4	9/4/10	248
sandpiper	25.2	55.4	9/27/10	271
sandpiper	25.2	55.4	9/7/10	251
sandpiper	25.2	55.4	9/4/10	248
sandpiper	25.2	55.4	9/10/10	254
sandpiper	25.2	55.4	9/21/10	265
sandpiper	25.2	55.4	9/18/10	262
sandpiper	25.2	55.4	10/26/10	300
sandpiper	25.2	55.4	10/20/10	294
sandpiper	25.2	55.4	10/1/10	275
sandpiper	25.2	55.4	10/30/10	304
sandpiper	25.2	55.4	10/26/10	300
sandpiper	25.2	55.4	10/16/10	290
sandpiper	25.2	55.4	10/28/10	302
sandpiper	25.2	55.4	10/14/10	288
sandpiper	25.2	55.4	10/14/10	288
sandpiper	25.2	55.4	10/9/10	283
sandpiper	25.2	55.4	10/3/10	277
sandpiper	25.2	55.4	10/22/10	296
sandpiper	25.2	55.4	10/15/10	289
sandpiper	25.2	55.4	11/17/10	322
sandpiper	25.2	55.4	11/11/10	316
sandpiper	25.2	55.4	11/5/10	310
sandpiper	25.1	55.4	11/25/10	330
sandpiper	25.2	55.4	11/26/10	331
